"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"TGhlcPU6","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","TGhlcPU6",2712,80500,2097,0.0260496894409938,"T memory cells"
"TtQ48RBQ","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","TtQ48RBQ",3174,120168,1418,0.0118001464616204,"Plasmacytoid dendritic cells"
"tw3wwpa9","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","tw3wwpa9",1341,12579,392,0.0311630495269894,"Dendritic cells"
"TwKHVs3f","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","TwKHVs3f",1673,43076,1542,0.0357971956541926,"B cells"
"uaNTsU0s","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","uaNTsU0s",5498,215864,4554,0.0210966163880962,"Hematopoietic stem cells"
"UC3uDIDY","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","UC3uDIDY",4125,146539,3167,0.0216119940766622,"Hematopoietic stem cells"
"UGE4tlKJ","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","UGE4tlKJ",3597,160541,3983,0.0248098616552781,"Basophils"
"UGWM7MF0","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","UGWM7MF0",3349,106054,3062,0.0288720840326626,"T memory cells"
"UKjSBsJE","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","UKjSBsJE",2587,99921,18794,0.188088589986089,"B cells"
"uWFv7JUN","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","uWFv7JUN",1465,40063,1924,0.0480243616304321,"B cells"
"VjNEKtsM","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","VjNEKtsM",2626,126152,3949,0.0313035068805885,"T memory cells"
"wazMtUQE","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","wazMtUQE",6952,430610,7661,0.0177910406167994,"Basophils"
"WeVWCZeC","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","WeVWCZeC",7026,473196,8389,0.0177283831646929,"Basophils"
"WsBCxkhe","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","WsBCxkhe",1678,47258,1604,0.0339413432646324,"B cells"
"WtC0aq7B","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","WtC0aq7B",1545,37452,2411,0.064375734273203,"B cells"
"Wz4NDabN","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","Wz4NDabN",3180,111485,1344,0.0120554334663856,"Plasmacytoid dendritic cells"
"x1NGl4ai","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","x1NGl4ai",4849,273794,4727,0.0172648049263315,"Hematopoietic stem cells"
"xbyJhYZi","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","xbyJhYZi",2796,93968,2460,0.0261791248084454,"Macrophages"
"XL9bKYWH","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","XL9bKYWH",2069,68058,3058,0.0449322636574686,"B cells"
"YaZtg5bp","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","YaZtg5bp",3028,118923,4373,0.0367716926078219,"T memory cells"
"YfcTIeQi","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","YfcTIeQi",5966,330499,6884,0.0208291099216639,"Hematopoietic stem cells"
"yQYwuvkG","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","yQYwuvkG",2741,265322,11209,0.0422467793850491,"B cells"
"YVPQPO1n","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","YVPQPO1n",4605,172982,4252,0.0245805922003445,"Hematopoietic stem cells"
"YxEf9tq7","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","YxEf9tq7",2054,67628,2311,0.0341722363518069,"B cells"
"Z3gDCe3k","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","Z3gDCe3k",1989,76618,4692,0.0612388733717925,"B cells"
"Zmn4Ns2j","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","Zmn4Ns2j",4042,184074,3120,0.0169497050099417,"T memory cells"
"ZqB5rv80","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","ZqB5rv80",2462,48919,923,0.0188679245283019,"Dendritic cells"
"ZVjTOa7k","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","ZVjTOa7k",2190,69934,2147,0.0307003746389453,"B cells"
"0pcBSxzH","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","0pcBSxzH",3148,1353156,9644,0.00712704226268073,"Neutrophils"
"0prKzaXn","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","0prKzaXn",2247,104626,5263,0.0503029839619215,"B cells"
"0t2dvR2F","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","0t2dvR2F",1907,52415,2934,0.0559763426500048,"B cells"
"14lGCNGF","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","14lGCNGF",3203,111967,3725,0.0332687309653737,"T memory cells"
"1g1xPuwQ","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","1g1xPuwQ",1931,32236,583,0.0180853703933491,"T memory cells"
"39SZi1jO","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","39SZi1jO",1785,151521,7933,0.052355779066928,"B cells"
"3HMaQyOH","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","3HMaQyOH",2488,120579,2014,0.0167027426002869,"T memory cells"
"3sUaKPco","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","3sUaKPco",3462,238293,6586,0.0276382436748037,"T memory cells"
"3ZghlsY2","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","3ZghlsY2",1975,14023,249,0.0177565428225059,"B cells"
"45ebm2o8","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","45ebm2o8",1902,54366,2288,0.0420851267336203,"B cells"
"4CAENLKs","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","4CAENLKs",2519,112839,2162,0.0191600421839967,"T memory cells"
"55bpopze","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","55bpopze",2043,59972,2810,0.04685519909291,"T memory cells"
"5kPhzGXl","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","5kPhzGXl",2027,56555,1842,0.0325700645389444,"B cells"
"5VJaI6NN","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","5VJaI6NN",2774,125768,2435,0.0193610457350041,"T memory cells"
"6DRIjTFP","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","6DRIjTFP",2016,69995,893,0.0127580541467248,"T memory cells"
"6f4n1oMD","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","6f4n1oMD",3887,157832,3647,0.0231068477875209,"T memory cells"
"6X0i3kAl","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","6X0i3kAl",3410,324944,5809,0.0178769264857945,"T memory cells"
"7iKeiJ68","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","7iKeiJ68",2196,203075,5762,0.0283737535393328,"B cells"
"7K9CVKVZ","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","7K9CVKVZ",2471,66097,1473,0.0222854289907258,"T memory cells"
"7yKYM60f","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","7yKYM60f",2838,62568,3133,0.0500735200102289,"B cells"
"8Edkv0tm","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","8Edkv0tm",2128,15745,272,0.0172753255001588,"B cells"
"8Oj8cVNR","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","8Oj8cVNR",2126,158420,4600,0.0290367377856331,"B cells"
"9MUArYjv","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","9MUArYjv",4006,175030,6871,0.0392561275209964,"T memory cells"
"9WQmj5p5","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","9WQmj5p5",2549,222659,4474,0.0200935062135373,"B cells"
"AdH9oZgI","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","AdH9oZgI",2317,48275,1053,0.0218125323666494,"T memory cells"
"aqT4yO6z","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","aqT4yO6z",2415,41030,332,0.00809164026322203,"Plasmacytoid dendritic cells"
"As3tIjNz","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","As3tIjNz",1800,43141,1617,0.0374817459029693,"B cells"
"AyBSYzQv","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","AyBSYzQv",2381,90067,1604,0.0178089644375854,"T memory cells"
"b5mUjr4V","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","b5mUjr4V",2852,243550,4008,0.0164565797577499,"T memory cells"
"B6CvDT7K","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","B6CvDT7K",3844,216747,6900,0.0318343506484519,"T memory cells"
"BCUzmnVV","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","BCUzmnVV",1961,35798,696,0.0194424269512263,"T memory cells"
"BfXWLlTq","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","BfXWLlTq",1822,66947,1999,0.0298594410503831,"B cells"
"bIl2pdAy","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","bIl2pdAy",3198,105277,3210,0.0304909904347578,"T memory cells"
"bZVdSnCQ","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","bZVdSnCQ",2138,212741,6420,0.0301775398254215,"B cells"
"C0sZv09f","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","C0sZv09f",3386,94595,1026,0.0108462392304033,"Plasmacytoid dendritic cells"
"C6KiUCJ9","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","C6KiUCJ9",2158,73997,1283,0.0173385407516521,"T memory cells"
"C7VrQ76O","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","C7VrQ76O",3823,177223,4908,0.0276939223464223,"Basophils"
"CGJWl7mZ","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","CGJWl7mZ",3252,134398,3437,0.0255732972216848,"T memory cells"
"cP1Z7VK8","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","cP1Z7VK8",3306,262524,9351,0.0356196004936691,"B cells"
"cWMOVSh3","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","cWMOVSh3",2337,195942,6562,0.0334895019954885,"B cells"
"dXBtFKqu","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","dXBtFKqu",2529,186570,6232,0.0334030122742134,"B cells"
"e18K7Pfp","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","e18K7Pfp",2927,111416,2632,0.0236231779995692,"T memory cells"
"EaDVlGHD","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","EaDVlGHD",2725,77504,2407,0.0310564616019818,"Plasmacytoid dendritic cells"
"EFcx5Rrv","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","EFcx5Rrv",2047,65540,2952,0.0450411962160513,"T memory cells"
"EI3Ftmqk","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","EI3Ftmqk",1601,38241,1574,0.0411600115059753,"B cells"
"eJ0CYRbU","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","eJ0CYRbU",2868,130328,5888,0.0451783193174145,"T memory cells"
"EjXcEyIW","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","EjXcEyIW",1629,42573,1760,0.0413407558781387,"B cells"
"eTp8iU7a","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","eTp8iU7a",2485,81213,2652,0.0326548705256548,"T memory cells"
"F46VvDnc","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","F46VvDnc",3107,98399,2584,0.0262604294759093,"T memory cells"
"F6hdFFP8","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","F6hdFFP8",2633,86286,2802,0.0324734024059523,"T memory cells"
"FAiwGyHh","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","FAiwGyHh",1927,52206,1491,0.0285599356395817,"T memory cells"
"fCekLO5s","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","fCekLO5s",2833,74722,1217,0.0162870372848692,"T memory cells"
"fDQ0t9pf","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","fDQ0t9pf",2862,112319,2319,0.0206465513403787,"T memory cells"
"Ffrs80i5","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","Ffrs80i5",3862,1052863,13077,0.0124204193708013,"Neutrophils"
"FgrKTgaf","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","FgrKTgaf",2352,58243,965,0.016568514671291,"Macrophages"
"FkbpAI2B","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","FkbpAI2B",4004,157006,4024,0.0256295937734864,"Basophils"
"Fm06U8Ns","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","Fm06U8Ns",4049,170333,4360,0.0255969189763581,"Basophils"
"fV4wvfsm","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","fV4wvfsm",2652,95625,3153,0.0329725490196078,"T memory cells"
"fXzURPAX","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","fXzURPAX",2240,85542,4124,0.0482102359075074,"B cells"
"G17W4dsS","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","G17W4dsS",2437,73373,2386,0.0325187739359165,"T memory cells"
"GBje49yH","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","GBje49yH",4511,200614,4973,0.0247888980828855,"T memory cells"
"gf2yuCo8","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","gf2yuCo8",2990,119418,3696,0.030950108023916,"T memory cells"
"gICib6AE","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","gICib6AE",3055,320718,9109,0.0284018982408222,"B cells"
"GRPmmjbC","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","GRPmmjbC",2828,67697,3385,0.0500022157554988,"B cells"
"gUSAfMTp","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","gUSAfMTp",2074,146185,5015,0.0343058453329685,"B cells"
"H5JqoJKg","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","H5JqoJKg",1905,70125,2667,0.0380320855614973,"B cells"
"h7ZPo1wh","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","h7ZPo1wh",3235,121381,4162,0.0342887272307857,"T memory cells"
"hc0WoSW7","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","hc0WoSW7",1872,62794,2277,0.0362614262509157,"B cells"
"hRhmREvV","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","hRhmREvV",1868,48820,2541,0.0520483408439164,"B cells"
"HshT4Z3r","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","HshT4Z3r",1752,57597,2643,0.0458878066565967,"B cells"
"HsRylxvH","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","HsRylxvH",1989,83522,2097,0.0251071573956562,"T memory cells"
"hTIW2k7H","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","hTIW2k7H",3165,90702,2352,0.0259310709796917,"Plasmacytoid dendritic cells"
"i92TWqry","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","i92TWqry",2985,123631,4121,0.0333330637137935,"T memory cells"
"ICTlsc3F","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","ICTlsc3F",3170,255060,6786,0.026605504587156,"T memory cells"
"iXtSrDtB","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","iXtSrDtB",1823,47023,1734,0.0368755715288263,"B cells"
"JIsy7fWY","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","JIsy7fWY",3277,368894,10433,0.0282818370588841,"T memory cells"
"jjUs7vud","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","jjUs7vud",2402,62935,1081,0.0171764518948121,"Macrophages"
"Jjuxoqbv","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","Jjuxoqbv",2392,92958,3566,0.0383614105294864,"T memory cells"
"jrfQr6Hi","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","jrfQr6Hi",4505,226276,5651,0.0249739256483233,"T memory cells"
"jUE2VdHW","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","jUE2VdHW",2738,253344,14053,0.0554700328407225,"B cells"
"jwkKk5Jw","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","jwkKk5Jw",3527,98568,3771,0.0382578524470416,"T memory cells"
"K2o4YzAL","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","K2o4YzAL",2318,184440,7963,0.0431739319019735,"B cells"
"KpaB0BtY","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","KpaB0BtY",1771,62223,2870,0.0461244234447069,"B cells"
"KpNqkRBR","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","KpNqkRBR",3828,196700,6175,0.0313929842399593,"T memory cells"
"L0mghs5H","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","L0mghs5H",3450,167655,6058,0.0361337269988965,"B cells"
"L3gqd694","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","L3gqd694",1952,56047,1509,0.0269238317840384,"T memory cells"
"LaGrHyP3","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","LaGrHyP3",2435,102436,1939,0.0189288921863407,"T memory cells"
"LexDMofm","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","LexDMofm",2003,76661,1997,0.026049751503372,"T memory cells"
"lLSlIrZC","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","lLSlIrZC",3432,101480,1074,0.0105833661805282,"Plasmacytoid dendritic cells"
"lOM5Wivh","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","lOM5Wivh",2673,188942,7907,0.0418488213314139,"B cells"
"lqqqw229","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","lqqqw229",2396,79527,2712,0.0341016258629145,"T memory cells"
"LsEzXmKg","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","LsEzXmKg",2753,74337,1323,0.0177973283829049,"Macrophages"
"Mb1TC8xh","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","Mb1TC8xh",2878,141643,6297,0.0444568386718722,"T memory cells"
"MEE4PyoF","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","MEE4PyoF",3927,171511,3939,0.0229664569619441,"T memory cells"
"mezqSfYY","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","mezqSfYY",1840,55865,1960,0.0350845788955518,"B cells"
"MIHmHlu2","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","MIHmHlu2",3286,148186,3941,0.0265949549890003,"T memory cells"
"MTpjWITC","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","MTpjWITC",3956,156886,6224,0.0396721186084163,"T memory cells"
"n1dDdcOq","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","n1dDdcOq",1659,49024,1939,0.0395520561357702,"B cells"
"N36L92mq","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","N36L92mq",2232,162063,6579,0.0405953240406509,"B cells"
"NfbE3Nf6","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","NfbE3Nf6",3007,88766,2375,0.0267557398102877,"T memory cells"
"NKDMjxuL","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","NKDMjxuL",3162,287253,7532,0.0262207879465141,"T memory cells"
"nOouQ9KR","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","nOouQ9KR",2039,209499,6876,0.0328211590508785,"B cells"
"NOZiizsl","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","NOZiizsl",2790,65145,999,0.0153350218742805,"T memory cells"
"NS1YK9TO","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","NS1YK9TO",2481,190752,7301,0.0382748280489851,"B cells"
"NuNzLRO8","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","NuNzLRO8",2498,82738,2247,0.0271580168725374,"T memory cells"
"nycNDsI4","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","nycNDsI4",2379,86689,2988,0.0344680409279147,"T memory cells"
"nzkMGI7c","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","nzkMGI7c",2354,196140,8614,0.0439176098705007,"B cells"
"oCrSaBLD","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","oCrSaBLD",2600,102385,4610,0.0450261268740538,"B cells"
"oM9eOi3A","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","oM9eOi3A",5371,320635,4500,0.0140346499914233,"T memory cells"
"OvWwkZCd","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","OvWwkZCd",2842,360139,12595,0.0349726077986555,"T memory cells"
"p1XpwBeu","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","p1XpwBeu",2711,246616,5482,0.0222288902585396,"T memory cells"
"pcjs0Izm","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","pcjs0Izm",4992,280478,7434,0.026504752600917,"Macrophages"
"PGaBKz3i","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","PGaBKz3i",2657,212251,6135,0.0289044574583865,"B cells"
"pYapFhdr","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","pYapFhdr",2148,122094,3525,0.0288711976018478,"T memory cells"
"QEIaZjYb","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","QEIaZjYb",3255,48567,2579,0.0531019004673956,"T memory cells"
"qjf0T17y","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","qjf0T17y",2092,62206,1988,0.0319583319936984,"B cells"
"qky6CY2m","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","qky6CY2m",2038,77819,988,0.0126961281949138,"T memory cells"
"QL3orxQt","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","QL3orxQt",3064,170858,6648,0.0389095037984759,"T memory cells"
"RDWbRbjZ","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","RDWbRbjZ",2061,62187,843,0.0135558878865358,"T memory cells"
"RKUk1J5c","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","RKUk1J5c",2843,120738,4260,0.0352830094916265,"B cells"
"rpR9ofEX","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","rpR9ofEX",2208,79053,3716,0.0470064387183282,"B cells"
"rtiJ8KAP","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","rtiJ8KAP",2788,101772,2153,0.0211551310773101,"T memory cells"
"rTJNCDaD","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","rTJNCDaD",1953,59322,2498,0.042109166919524,"B cells"
"RTtz3mrq","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","RTtz3mrq",2166,80092,1486,0.0185536632872197,"T memory cells"
"rtxpoe9c","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","rtxpoe9c",2426,43163,335,0.00776127701966962,"Plasmacytoid dendritic cells"
"RvTcLbFE","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","RvTcLbFE",2930,109147,3484,0.0319202543358956,"T memory cells"
"RZOn515o","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","RZOn515o",2977,122262,2951,0.0241366900590535,"T memory cells"
"s3tTdwDl","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","s3tTdwDl",2492,62448,1479,0.0236837048424289,"T memory cells"
"S6m3uJMl","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","S6m3uJMl",2101,69804,935,0.0133946478711822,"T memory cells"
"SdIKZGcD","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","SdIKZGcD",2995,135532,4731,0.0349068854587846,"T memory cells"
"Sipn98i6","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","Sipn98i6",5453,348252,4851,0.0139295682436856,"T memory cells"
"sxy7q4mD","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","sxy7q4mD",2241,167371,5751,0.0343607912959832,"B cells"
"t4WfndUH","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","t4WfndUH",2331,86438,3221,0.0372637034637544,"T memory cells"
"T5i0JnO1","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","T5i0JnO1",2652,185040,6731,0.0363759187202767,"B cells"
"TAVsfc5r","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","TAVsfc5r",3211,99621,2488,0.0249746539384266,"Plasmacytoid dendritic cells"
"TgojDcLQ","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","TgojDcLQ",2750,112863,2243,0.0198736521269149,"T memory cells"
"TgR4vj36","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","TgR4vj36",2775,110344,3860,0.0349815123613427,"B cells"
"tPM8NUya","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","tPM8NUya",2866,212814,5672,0.0266523818921687,"T memory cells"
"tqHvmj4K","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","tqHvmj4K",3818,432316,18119,0.0419114721638801,"B cells"
"TRR126rR","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","TRR126rR",3784,347720,11560,0.0332451397676291,"B cells"
"U3acIxwD","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","U3acIxwD",2784,224403,4695,0.0209221801847569,"T memory cells"
"uFGGunwr","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","uFGGunwr",2648,112695,5052,0.0448289631305737,"B cells"
"Ukhg18rN","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","Ukhg18rN",2081,39309,1238,0.0314940598845048,"T memory cells"
"UkvrA16q","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","UkvrA16q",2158,172222,4888,0.0283819721057705,"B cells"
"uWnN8KtB","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","uWnN8KtB",2479,201817,5098,0.0252605082822557,"B cells"
"v0G2u2OJ","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","v0G2u2OJ",2737,70783,1261,0.0178150120791716,"Macrophages"
"V4jQL5c2","SRA653146","SRS2874278","Mus musculus","SMART-seq2","Bone marrow","V4jQL5c2",3752,157705,4343,0.027538759075489,"Basophils"
