"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"4uCOeVqb","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","4uCOeVqb",4279,203213,1976,0.00972378735612387,"Fibroblasts"
"5wlwxXCD","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","5wlwxXCD",4679,308827,2876,0.00931265724823283,"Fibroblasts"
"5xDNpSiB","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","5xDNpSiB",4652,755172,21141,0.0279949468465462,"Urothelial cells"
"67XbAm1J","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","67XbAm1J",6588,565481,11517,0.0203667320387422,"Urothelial cells"
"6fLNhXME","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","6fLNhXME",6523,1076784,11362,0.0105517912598998,"Urothelial cells"
"6uyZ0SWQ","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","6uyZ0SWQ",5866,301428,7421,0.024619477951617,"Urothelial cells"
"7A2VIZoo","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","7A2VIZoo",4724,434824,9347,0.0214960535756996,"Epithelial cells"
"7SeKxXy6","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","7SeKxXy6",4784,364416,7855,0.02155503600281,"Epithelial cells"
"7U6plxuw","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","7U6plxuw",3361,256454,4060,0.0158312991803598,"Fibroblasts"
"99r3xI6I","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","99r3xI6I",4670,255674,1938,0.00757996511182209,"Fibroblasts"
"9fwzKtoA","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","9fwzKtoA",4278,454020,9025,0.0198779789436589,"Fibroblasts"
"9JgKCtmL","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","9JgKCtmL",1623,47859,859,0.0179485572201676,"Urothelial cells"
"9mmUNVCL","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","9mmUNVCL",6334,501371,7051,0.0140634380528591,"Urothelial cells"
"9P54iRVG","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","9P54iRVG",4225,248669,3211,0.0129127474675171,"Fibroblasts"
"9Yfgotr9","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","9Yfgotr9",4379,414281,2445,0.00590179129624578,"Fibroblasts"
"A2wWeB5T","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","A2wWeB5T",6403,353956,8193,0.023146944818,"Urothelial cells"
"AdlW0poQ","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","AdlW0poQ",4082,323937,328,0.00101254256228835,"Urothelial cells"
"ARGqSayg","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","ARGqSayg",3954,266793,4794,0.0179689871923176,"Fibroblasts"
"ayAqKMkd","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","ayAqKMkd",6593,596724,12468,0.0208940816860056,"Urothelial cells"
"aYhCb6wn","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","aYhCb6wn",4790,396529,5858,0.014773194394357,"Fibroblasts"
"b80KUiqj","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","b80KUiqj",6292,672766,11703,0.0173953499433681,"Urothelial cells"
"bF50fV9B","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","bF50fV9B",6136,731857,14626,0.0199847784471557,"Urothelial cells"
"BKo2tSZk","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","BKo2tSZk",5757,496480,10904,0.0219626168224299,"Urothelial cells"
"BPsiDwEl","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","BPsiDwEl",3474,1776407,17555,0.00988230737663159,"Fibroblasts"
"Br8JUBGg","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","Br8JUBGg",5415,474364,12685,0.0267410680405764,"Urothelial cells"
"bwFrWdtZ","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","bwFrWdtZ",6343,714868,30066,0.0420581142252835,"Urothelial cells"
