"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"Qwtg8tkm","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","Qwtg8tkm",1363,319062,9686,0.0303577361139841,"T memory cells"
"Qxqt2qXX","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","Qxqt2qXX",2903,474762,4950,0.0104262767449796,"T memory cells"
"qZdCjpT4","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","qZdCjpT4",1431,244444,2953,0.0120804765099573,"T memory cells"
"RDhOse7a","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","RDhOse7a",4832,773653,9178,0.0118631996515234,"T memory cells"
"RDThYh8G","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","RDThYh8G",1889,316114,4622,0.0146213075029894,"T memory cells"
"RfzOYMSz","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","RfzOYMSz",1538,299859,4718,0.0157340616756542,"T memory cells"
"rgaUMdfj","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","rgaUMdfj",2443,535537,11785,0.0220059491687783,"T memory cells"
"RoxxyB97","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","RoxxyB97",1119,235565,2256,0.00957697450809755,"T memory cells"
"RPvMJSpV","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","RPvMJSpV",1507,243224,6611,0.0271807058513962,"T memory cells"
"RPy9ZMPc","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","RPy9ZMPc",2336,314637,17212,0.0547043100461802,"T memory cells"
"rrHbgicE","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","rrHbgicE",2561,565238,6743,0.0119294881094335,"T memory cells"
"Rsi14HD6","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","Rsi14HD6",3074,478175,6297,0.0131688189470382,"T memory cells"
"RsTWQxRl","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","RsTWQxRl",1485,292292,8678,0.0296894885935982,"T memory cells"
"RuVfIuxJ","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","RuVfIuxJ",1216,180177,2478,0.0137531427429694,"T memory cells"
"S8MD3ZF5","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","S8MD3ZF5",1647,302237,5087,0.0168311622997846,"T memory cells"
"SDlk5ymf","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","SDlk5ymf",1728,430682,4930,0.0114469608667184,"T memory cells"
"SN8Ljvr7","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","SN8Ljvr7",1900,449727,11120,0.0247261116188265,"T memory cells"
"SOGtiJB3","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","SOGtiJB3",965,200342,3156,0.0157530622635294,"T memory cells"
"sOv4g41C","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","sOv4g41C",1078,177856,2815,0.0158274109391868,"T memory cells"
"sugUCaH4","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","sugUCaH4",3331,708420,10680,0.0150758024900483,"T memory cells"
"sxAFgZV7","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","sxAFgZV7",1259,186751,5075,0.0271752226226366,"T memory cells"
"sy1iNwQ1","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","sy1iNwQ1",1980,352504,5261,0.0149246533372671,"T memory cells"
"t2t6gsDW","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","t2t6gsDW",1787,266141,4274,0.0160591566124723,"T memory cells"
"TAViKDI7","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","TAViKDI7",1675,516280,5199,0.0100701169907802,"T memory cells"
"TCIWlRY4","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","TCIWlRY4",1521,297304,7577,0.0254856981406237,"T memory cells"
"TCnl9mgu","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","TCnl9mgu",2133,527443,3292,0.006241432723536,"T memory cells"
"TdjbDOQO","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","TdjbDOQO",3407,313791,5975,0.0190413364309365,"T memory cells"
"ToMPz66A","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","ToMPz66A",1505,263287,3802,0.014440515483104,"T memory cells"
"TV4p4HCc","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","TV4p4HCc",1102,133471,3092,0.0231660810213455,"T memory cells"
"TxgBrGU9","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","TxgBrGU9",1895,299398,4526,0.0151170014495755,"T memory cells"
"TyAd8e1A","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","TyAd8e1A",1328,221686,6972,0.0314498885811463,"T memory cells"
"U0ke5h0j","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","U0ke5h0j",3883,195977,507,0.00258703827489961,"T memory cells"
"UdiIpOu9","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","UdiIpOu9",2065,382936,7832,0.0204525038126475,"T memory cells"
"uKx6cDTG","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","uKx6cDTG",3051,454406,6086,0.0133933090672218,"T memory cells"
"UpCjNfqc","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","UpCjNfqc",1167,218769,2590,0.0118389717007437,"T memory cells"
"uTp1Clep","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","uTp1Clep",1039,158788,2380,0.0149885381766884,"T memory cells"
"v26cEbF1","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","v26cEbF1",2672,373749,4459,0.0119304667035898,"T memory cells"
"vdLdrM5N","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","vdLdrM5N",1201,173024,4457,0.0257594322174958,"T memory cells"
"vhJGdgcE","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","vhJGdgcE",1364,274388,4144,0.0151027012843127,"T memory cells"
"VoivAXbW","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","VoivAXbW",2130,242385,14227,0.0586958763949914,"T memory cells"
"VSLfeQFg","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","VSLfeQFg",1897,218014,4182,0.019182254350638,"T memory cells"
"VUaUtPlh","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","VUaUtPlh",1201,247026,4881,0.0197590537028491,"T memory cells"
"vXJ6UodL","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","vXJ6UodL",2111,379573,8163,0.0215057446130257,"T memory cells"
"W3xdgteg","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","W3xdgteg",3028,880305,4673,0.00530838743390075,"T memory cells"
"WbWhIO65","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","WbWhIO65",2075,290295,5922,0.0203999379941094,"T memory cells"
"WdbfLrKh","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","WdbfLrKh",2006,767843,28716,0.0373982702193026,"T memory cells"
"wNPlkadO","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","wNPlkadO",1590,366763,6676,0.0182024904366035,"T memory cells"
"WWOA2gTB","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","WWOA2gTB",5322,652780,9431,0.0144474401789271,"T memory cells"
"wZUitWyk","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","wZUitWyk",1606,388992,5305,0.0136378126028299,"T memory cells"
"X3J6YgKK","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","X3J6YgKK",2320,295995,11683,0.0394702613219818,"T memory cells"
"x5JUaAAq","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","x5JUaAAq",2089,318436,3847,0.0120809204989386,"T memory cells"
"X8NOWvjF","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","X8NOWvjF",2010,438428,5779,0.0131811836835239,"T memory cells"
"x9WupRqF","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","x9WupRqF",1549,277732,3943,0.0141971396886207,"T memory cells"
"Xb6ZiqWG","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","Xb6ZiqWG",2055,563910,8564,0.0151868205919384,"T memory cells"
"XD2ygvKe","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","XD2ygvKe",1467,335068,2512,0.00749698568648752,"T memory cells"
"Xe5oOdDt","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","Xe5oOdDt",3073,662611,7138,0.0107725347149383,"T memory cells"
"XEI2mJo2","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","XEI2mJo2",1520,240759,2257,0.00937451974796373,"T memory cells"
"XGfZtgJE","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","XGfZtgJE",2111,398963,14654,0.0367302231033956,"T memory cells"
"xgvWnyEb","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","xgvWnyEb",1058,213933,2399,0.011213791233704,"T memory cells"
"XHPyleGg","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","XHPyleGg",2302,370491,5420,0.0146292352580764,"T memory cells"
"xlzGlIsk","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","xlzGlIsk",1441,312783,2393,0.00765067155184265,"T memory cells"
"XMfu78J1","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","XMfu78J1",2325,391414,5506,0.0140669470177357,"T memory cells"
"XYPogg65","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","XYPogg65",1499,289244,7573,0.0261820469914674,"T memory cells"
"XzEcH2Yg","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","XzEcH2Yg",3827,471967,7652,0.0162129979426528,"T memory cells"
"xZT3FRBu","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","xZT3FRBu",1402,435618,7137,0.0163836205115491,"T memory cells"
"YDfKE0e7","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","YDfKE0e7",2150,230603,13264,0.0575187660177881,"T memory cells"
"yeA5Tqls","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","yeA5Tqls",1575,304185,3808,0.0125186975031642,"T memory cells"
"yH3WgBCZ","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","yH3WgBCZ",2984,559739,17428,0.0311359401435312,"T memory cells"
"yJa0l8Vt","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","yJa0l8Vt",2054,552978,7112,0.0128612711536444,"T memory cells"
"yLdKyURe","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","yLdKyURe",1752,280514,4374,0.0155928046372017,"T memory cells"
"ypavKxtC","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","ypavKxtC",1476,91195,29642,0.325039749986293,"Unknown"
"yqM87a4T","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","yqM87a4T",1359,153217,1791,0.01168930340628,"T memory cells"
"Yuojay7C","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","Yuojay7C",1535,286693,7328,0.0255604427035191,"T memory cells"
"YvfAZvf0","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","YvfAZvf0",2347,277672,10741,0.0386823302313521,"T memory cells"
"zeLgyYk7","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","zeLgyYk7",1903,378829,6066,0.0160125016828173,"T memory cells"
"ZJrXvtrG","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","ZJrXvtrG",1105,315699,5023,0.0159107250894048,"T memory cells"
"zpqMl2WF","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","zpqMl2WF",2507,268390,2635,0.00981780245165617,"T memory cells"
"ZtzN7nK3","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","ZtzN7nK3",2077,299530,5933,0.0198076987280072,"T memory cells"
"05lT2rxs","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","05lT2rxs",2205,175332,7753,0.0442189674446194,"T memory cells"
"07E3YNys","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","07E3YNys",2021,162151,6644,0.0409741537209145,"T memory cells"
"1A1h8X4e","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","1A1h8X4e",2093,135974,6263,0.0460602762292791,"T memory cells"
"1IDAWwdl","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","1IDAWwdl",3630,517556,26442,0.0510901235808299,"T memory cells"
"1JVsrm8r","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","1JVsrm8r",2304,294501,13163,0.044695943307493,"T memory cells"
"1n9QGObA","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","1n9QGObA",2033,172596,6631,0.0384191985909291,"T memory cells"
"2jjqN7u6","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","2jjqN7u6",2249,312823,12753,0.0407674627505011,"T memory cells"
"2rPU6ojT","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","2rPU6ojT",2566,383935,13600,0.0354226626902991,"T memory cells"
"3DMcLH8w","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","3DMcLH8w",2903,395071,18410,0.046599218874582,"T memory cells"
"3jCSGOky","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","3jCSGOky",1826,204854,9377,0.045774063479356,"T memory cells"
"3L7pkWIb","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","3L7pkWIb",2505,284247,16067,0.0565247830232157,"T memory cells"
"3oUb5Yck","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","3oUb5Yck",2489,339053,15200,0.0448307491749078,"T memory cells"
"4b0UWTSN","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","4b0UWTSN",3069,350426,17522,0.0500019975686736,"T memory cells"
"4CI6rmq4","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","4CI6rmq4",2598,393285,23341,0.0593488182869929,"T memory cells"
"4Sj4lXn0","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","4Sj4lXn0",2407,314738,11928,0.0378981883344242,"T memory cells"
"4ueVYIcN","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","4ueVYIcN",2827,364114,13839,0.0380073273754923,"T memory cells"
"4WuOKplo","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","4WuOKplo",1924,211962,8259,0.0389645313782659,"T memory cells"
"5EfZHt9n","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","5EfZHt9n",4257,1686944,45832,0.0271686552724927,"T memory cells"
"5JKm0mVU","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","5JKm0mVU",2529,303560,15038,0.0495388061668204,"T memory cells"
"5qKdQkab","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","5qKdQkab",2429,362606,14883,0.0410445497316647,"T memory cells"
"65Vj2kJU","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","65Vj2kJU",2331,256755,8004,0.0311736869778583,"T memory cells"
"6A1LnQAS","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","6A1LnQAS",2509,255314,11724,0.045919926051842,"T memory cells"
"6MQp6ojp","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","6MQp6ojp",2523,497061,21498,0.0432502248215008,"T memory cells"
"78YnGeP4","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","78YnGeP4",2039,191213,10888,0.0569417351330715,"T memory cells"
"7gPRa6P6","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","7gPRa6P6",2601,363564,17199,0.0473066640261412,"T memory cells"
"7NQ0TuHI","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","7NQ0TuHI",1772,194479,7134,0.0366826238308506,"T memory cells"
"824vnY7y","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","824vnY7y",2133,250717,12028,0.0479744093938584,"T memory cells"
"85Mu5OvG","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","85Mu5OvG",2278,333306,14173,0.0425224868439212,"T memory cells"
"8bgmzeXY","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","8bgmzeXY",1780,208694,6608,0.0316635840033734,"T memory cells"
"8dscBOZA","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","8dscBOZA",2301,324723,16634,0.0512251980919122,"T memory cells"
"8FWzUokp","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","8FWzUokp",2228,224476,10317,0.0459603699281883,"T memory cells"
"8nPAYHnz","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","8nPAYHnz",1141,36999,11849,0.320251898699965,"Unknown"
"8q3vwec3","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","8q3vwec3",1142,220514,3910,0.0177313005069973,"T memory cells"
"8SfvAq2b","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","8SfvAq2b",2699,259245,9409,0.0362938533047889,"T memory cells"
"8U9VQTOh","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","8U9VQTOh",2442,346950,20878,0.0601758178411875,"T memory cells"
"8vqyBuhn","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","8vqyBuhn",2736,480654,19676,0.0409358915144782,"T memory cells"
"8xaxDlD6","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","8xaxDlD6",2549,287863,13784,0.0478838892111873,"T memory cells"
"90n63LQD","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","90n63LQD",2906,376824,17318,0.0459577946203002,"T memory cells"
"95mhLDGs","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","95mhLDGs",2102,309712,17017,0.0549445936870383,"T memory cells"
"96lmiuA9","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","96lmiuA9",2520,360844,23153,0.0641634612186984,"T memory cells"
"9FuDuEwA","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","9FuDuEwA",2455,211868,8531,0.0402656370947949,"T memory cells"
"9o1lNsBY","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","9o1lNsBY",3035,499266,16457,0.0329623887867389,"T memory cells"
"9q92ZyIJ","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","9q92ZyIJ",2250,244577,9808,0.0401018902022676,"T memory cells"
"A7FGHY69","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","A7FGHY69",2339,321282,12959,0.0403352817773794,"T memory cells"
"a7QOPLQw","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","a7QOPLQw",2983,472597,18266,0.0386502665061352,"T memory cells"
"AdYDX7KO","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","AdYDX7KO",2984,496874,19558,0.0393620917979206,"T memory cells"
"ajEDhgi0","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","ajEDhgi0",2399,352795,13974,0.0396094048951941,"T memory cells"
"aO7GCNP0","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","aO7GCNP0",1959,336535,13089,0.0388934286181229,"T memory cells"
"AuF75Gjp","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","AuF75Gjp",2039,273961,13837,0.0505071889794533,"T memory cells"
"b1BssXiv","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","b1BssXiv",2636,372581,13227,0.0355010051505579,"T memory cells"
"b22b1V68","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","b22b1V68",1934,239140,6680,0.0279334281174208,"T memory cells"
"B2rag4I1","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","B2rag4I1",1983,197330,4857,0.0246135914458014,"T memory cells"
"b3kap7H2","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","b3kap7H2",2072,230336,11771,0.0511036051681023,"T memory cells"
"B56DyAHZ","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","B56DyAHZ",2164,349763,17326,0.0495364003625312,"T memory cells"
"bBQsxyuY","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","bBQsxyuY",2354,300007,17248,0.0574919918535234,"T memory cells"
"BENdCKTJ","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","BENdCKTJ",2107,153087,7509,0.0490505398890827,"T memory cells"
"BMucmnuC","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","BMucmnuC",2616,294355,12257,0.0416401963615362,"T memory cells"
"bvYvxEBb","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","bvYvxEBb",2115,277272,10484,0.0378112467180242,"T memory cells"
"C0McHkW9","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","C0McHkW9",2700,325778,16795,0.0515535119007422,"T memory cells"
"caLsqWxI","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","caLsqWxI",3327,775100,27105,0.0349696813314411,"T memory cells"
"cigtcUiF","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","cigtcUiF",1977,234187,9529,0.0406897052355596,"T memory cells"
"CJtqpyts","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","CJtqpyts",1792,132717,6235,0.0469796634945033,"T memory cells"
"CMyBZ6fU","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","CMyBZ6fU",2111,126890,5699,0.0449129166995035,"T memory cells"
"co8FMfBM","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","co8FMfBM",3951,821261,27474,0.0334534331960242,"T memory cells"
"Cy2vjH9U","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","Cy2vjH9U",2562,364515,18721,0.0513586546507002,"T memory cells"
"CzohsR2A","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","CzohsR2A",2091,301666,15403,0.0510597813475831,"T memory cells"
"D05fPGeb","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","D05fPGeb",2587,244562,10276,0.0420179749920266,"T memory cells"
"D5QwaPkZ","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","D5QwaPkZ",2158,210246,9113,0.0433444631526878,"T memory cells"
"dBI3d6gM","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","dBI3d6gM",1787,186784,9790,0.052413482953572,"T memory cells"
"DbozYW8V","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","DbozYW8V",3070,333492,16373,0.0490956304798916,"T memory cells"
"dhyHDx9P","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","dhyHDx9P",2562,237442,9979,0.0420271055668332,"T memory cells"
"dLypkaAq","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","dLypkaAq",2589,347847,17797,0.0511632988066592,"T memory cells"
"dQ9ejJwn","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","dQ9ejJwn",2533,285813,12075,0.0422479033493928,"T memory cells"
"dte23388","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","dte23388",2280,269222,9821,0.0364791881792721,"T memory cells"
"DUq78U7s","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","DUq78U7s",1768,326841,13444,0.0411331503697517,"T memory cells"
"DW1a32pM","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","DW1a32pM",2473,303895,10974,0.0361111568140312,"T memory cells"
"e6du6XHe","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","e6du6XHe",2563,223618,10173,0.0454927599745995,"T memory cells"
"e6zU3pYi","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","e6zU3pYi",2176,332721,16263,0.0488787903378506,"T memory cells"
"eHVFRWnd","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","eHVFRWnd",2122,460827,15915,0.0345357368383363,"T memory cells"
"eLppDkMN","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","eLppDkMN",3044,441936,28610,0.0647378805980957,"T memory cells"
"EnHzz0GB","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","EnHzz0GB",1896,223770,9009,0.040260088483711,"T memory cells"
"EnVMWeeu","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","EnVMWeeu",2229,190870,9819,0.0514433907895426,"T memory cells"
"EqpJG4z2","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","EqpJG4z2",2484,126783,6070,0.0478770813121633,"T memory cells"
"F055enhu","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","F055enhu",3308,523118,14053,0.0268639198039448,"B cells"
"f46Qndxs","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","f46Qndxs",2292,296523,10536,0.0355318137210267,"T memory cells"
"F8j1ZWu8","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","F8j1ZWu8",2442,340812,13714,0.0402391934556295,"T memory cells"
"F8TJhv7u","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","F8TJhv7u",2110,187348,8733,0.0466137882443367,"T memory cells"
"FCJLClo0","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","FCJLClo0",1969,216183,8556,0.0395775801057437,"T memory cells"
"fcsqrobZ","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","fcsqrobZ",2248,352449,15458,0.0438588278020366,"T memory cells"
"fHvvhfvq","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","fHvvhfvq",2562,414430,14785,0.0356755061168352,"T memory cells"
"FSPN9GKr","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","FSPN9GKr",2214,320687,18850,0.0587800565660597,"T memory cells"
"Fy7c5mGt","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","Fy7c5mGt",2416,299916,11264,0.0375571826778165,"T memory cells"
"G1LYPEHc","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","G1LYPEHc",3006,519504,21737,0.0418418337491145,"T memory cells"
"g3mnhJjY","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","g3mnhJjY",2662,248498,11847,0.0476744279632029,"T memory cells"
"gaUpeOtL","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","gaUpeOtL",2244,221016,8937,0.0404359865349115,"T memory cells"
"GB5M3q6y","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","GB5M3q6y",2611,376206,22374,0.0594727356820465,"T memory cells"
"gEKMebxR","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","gEKMebxR",2837,159838,6208,0.0388393248163766,"T memory cells"
"GJ5qawyv","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","GJ5qawyv",4115,1472013,37370,0.0253870040549914,"T memory cells"
"GPJiny2K","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","GPJiny2K",3415,610201,19613,0.0321418680074271,"T memory cells"
"gQVPjJji","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","gQVPjJji",2032,261614,12743,0.0487091669406072,"T memory cells"
"GzSx5gMV","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","GzSx5gMV",1770,202396,8458,0.0417893634261547,"T memory cells"
"H6QFVSKz","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","H6QFVSKz",2581,384931,18747,0.0487022349460033,"T memory cells"
