"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"wUmHDhXt","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","wUmHDhXt",1841,182826,804,0.00439762397033245,"Microglia"
"wXA6q05a","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","wXA6q05a",1804,296587,1889,0.00636912609116381,"Microglia"
"XEID9lFr","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","XEID9lFr",1436,257693,2831,0.0109859406347864,"Microglia"
"xlUhcepg","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","xlUhcepg",1673,344782,395,0.00114565145512237,"Microglia"
"Y5qe1wSc","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","Y5qe1wSc",1842,296163,3032,0.0102376056428386,"Microglia"
"Y9xVpsAA","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","Y9xVpsAA",1811,323071,869,0.00268981121796757,"Microglia"
"ygBQC5XH","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","ygBQC5XH",1704,421886,3479,0.00824630350379012,"Microglia"
"YJ6C5UAp","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","YJ6C5UAp",1914,354353,3213,0.00906722957051302,"Microglia"
"z4JoGzua","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","z4JoGzua",2456,370478,8869,0.0239393432268583,"Microglia"
"zFVnQgRM","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","zFVnQgRM",1624,330319,3278,0.00992374038429518,"Microglia"
"zoVjZMin","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","zoVjZMin",1056,235608,210,0.000891310991137822,"Microglia"
"ZYbkowOx","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","ZYbkowOx",2052,466659,10993,0.0235568155762559,"Microglia"
"00RYa7jQ","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","00RYa7jQ",1473,319483,3412,0.010679754478329,"Microglia"
"09vz1Qq6","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","09vz1Qq6",1918,343231,4170,0.0121492522528559,"Microglia"
"09YwPvOm","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","09YwPvOm",2360,421906,2791,0.00661521760771357,"Microglia"
"0sz1DJM2","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","0sz1DJM2",2547,582022,15035,0.0258323568524901,"Microglia"
"1fPkcKZV","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","1fPkcKZV",3240,413421,5490,0.0132794415378029,"Microglia"
"1lMAF6qf","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","1lMAF6qf",2077,372125,2166,0.0058206247900571,"Microglia"
"2KEmCK7D","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","2KEmCK7D",1719,198939,1122,0.00563991977440321,"Microglia"
"2lj1MBtj","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","2lj1MBtj",1611,369652,462,0.00124982415893868,"Microglia"
"2pATgI5p","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","2pATgI5p",1566,284024,342,0.00120412359518914,"Microglia"
"2wE4aYFR","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","2wE4aYFR",2135,367287,4262,0.011604004497845,"Microglia"
"3257yQpT","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","3257yQpT",1710,406336,3461,0.00851758150889904,"Microglia"
"3LMtnXT0","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","3LMtnXT0",1538,419363,3937,0.00938804806337231,"Microglia"
"3R172NGX","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","3R172NGX",1577,272085,3548,0.0130400426337358,"Microglia"
"3W3BJk6U","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","3W3BJk6U",1844,378253,2672,0.00706405501079965,"Microglia"
"40kZO8mR","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","40kZO8mR",1966,385989,6096,0.0157931961791657,"Microglia"
"4jJFpjZ8","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","4jJFpjZ8",2358,437852,2849,0.00650676484291496,"Microglia"
"4kODWpFs","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","4kODWpFs",1671,449254,5339,0.0118841457171222,"Microglia"
"4LB47ZV9","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","4LB47ZV9",2061,415154,2483,0.00598091310694345,"Microglia"
"4Pk5z8YJ","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","4Pk5z8YJ",1786,221233,1272,0.00574959431911152,"Microglia"
"4xnaR4lm","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","4xnaR4lm",1396,320394,9962,0.0310929667846464,"Microglia"
"5BqZUaZh","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","5BqZUaZh",1829,339692,3599,0.0105948918431991,"Microglia"
"5cnNzwj7","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","5cnNzwj7",2790,358604,2890,0.00805902890096039,"Microglia"
"5NaW3TF8","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","5NaW3TF8",1622,295652,3414,0.011547359733741,"Microglia"
"5u4a8u8v","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","5u4a8u8v",2135,611525,3131,0.00511998691795102,"Microglia"
"61A4BQMz","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","61A4BQMz",1600,219846,3773,0.0171620134093866,"Microglia"
"67OjGCaG","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","67OjGCaG",1990,225510,4273,0.018948161944038,"Microglia"
"6oqsNc39","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","6oqsNc39",1318,295101,5178,0.0175465349151646,"Microglia"
"6TR5kzgF","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","6TR5kzgF",1629,327567,76,0.0002320136033239,"Microglia"
"7CHyMvcH","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","7CHyMvcH",2056,437714,2694,0.00615470375633404,"Microglia"
"7J0gwKFk","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","7J0gwKFk",1424,256883,2569,0.0100006617798764,"Microglia"
"7kOXL2dv","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","7kOXL2dv",1407,266235,2745,0.0103104400247901,"Microglia"
"7MMINKf3","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","7MMINKf3",1619,286759,647,0.00225625002179531,"Microglia"
"7rByazm5","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","7rByazm5",2209,396282,1042,0.00262944065084965,"Microglia"
"7tO3nvNx","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","7tO3nvNx",1895,331620,1364,0.00411314154755443,"Microglia"
"7vvKr7sl","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","7vvKr7sl",2226,329009,579,0.00175983027819908,"Microglia"
"82pKtId2","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","82pKtId2",1964,417053,4319,0.0103559979187298,"Microglia"
"8dDVgObr","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","8dDVgObr",1702,392291,5142,0.0131076165397626,"Microglia"
"8EMb4OIy","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","8EMb4OIy",2282,399808,4124,0.0103149511765648,"Microglia"
"8jCFvTYE","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","8jCFvTYE",2061,352077,2023,0.00574590217480835,"Microglia"
"8so86eih","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","8so86eih",1885,216387,784,0.00362313817373502,"Microglia"
"8ZGcIbD4","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","8ZGcIbD4",2122,339227,940,0.00277100584564318,"Microglia"
"9aYFWFjv","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","9aYFWFjv",2048,360875,1886,0.00522618635261517,"Microglia"
"a2aUAPeS","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","a2aUAPeS",1612,327523,70,0.000213725448289128,"Microglia"
"a2kKPM7w","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","a2kKPM7w",2348,449130,3662,0.00815354129094026,"Microglia"
"A5c0A2Rj","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","A5c0A2Rj",1567,262599,3362,0.0128027905666054,"Microglia"
"AeQkDBoE","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","AeQkDBoE",1288,283768,5268,0.018564461109075,"Microglia"
"ARfZX03A","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","ARfZX03A",1615,401291,2329,0.0058037683376901,"Microglia"
"B4rBzlLF","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","B4rBzlLF",1790,216963,2948,0.0135875702308689,"Microglia"
"bbxAsxYd","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","bbxAsxYd",2345,432270,3609,0.00834894857380804,"Microglia"
"Be8SnKm5","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","Be8SnKm5",1742,452429,3370,0.00744868255571592,"Microglia"
"BkCfdQae","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","BkCfdQae",1316,215259,2154,0.0100065502487701,"Microglia"
"bnajCTsA","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","bnajCTsA",1716,350188,6852,0.0195666327801067,"Microglia"
"bPDNtofE","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","bPDNtofE",2257,474053,4485,0.00946096744456843,"Microglia"
"BuLW7Yj8","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","BuLW7Yj8",1877,444725,2309,0.00519197256731688,"Microglia"
"BxgiukX0","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","BxgiukX0",1857,361440,1479,0.00409196547144754,"Microglia"
"cdzqr9M2","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","cdzqr9M2",1401,357093,8392,0.0235008807229489,"Microglia"
"cF3w2D32","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","cF3w2D32",2444,223646,4568,0.0204251361526698,"Microglia"
"CUZMb8Ni","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","CUZMb8Ni",1851,231262,875,0.00378358744627306,"Microglia"
"dXFbxGpB","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","dXFbxGpB",1966,327933,3705,0.0112980395385643,"Microglia"
"ebtNCD8H","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","ebtNCD8H",1893,330295,3037,0.00919481069952618,"Microglia"
"Ec9l9ddw","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","Ec9l9ddw",2319,389060,3931,0.0101038400246749,"Microglia"
"EcktMBGg","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","EcktMBGg",2257,304465,1689,0.00554743566584008,"Microglia"
"eDBL8mPo","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","eDBL8mPo",1659,151581,3019,0.0199167441829781,"Microglia"
"EEw9vJ75","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","EEw9vJ75",1759,425319,6742,0.0158516313637529,"Microglia"
"EexdWuYi","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","EexdWuYi",1520,342729,1752,0.005111910576578,"Microglia"
"ePnLbmOP","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","ePnLbmOP",2501,242331,4729,0.0195146308148772,"Microglia"
"fBMpLbBA","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","fBMpLbBA",1687,341743,6946,0.020325215147055,"Microglia"
"FkyeghWZ","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","FkyeghWZ",1406,319179,1190,0.0037283154593504,"Microglia"
"fMEwsuwu","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","fMEwsuwu",2053,402530,4279,0.0106302635828385,"Microglia"
"fSpwJZp2","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","fSpwJZp2",2397,343943,7564,0.0219920161189499,"Microglia"
"gfzbHFf1","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","gfzbHFf1",1628,370439,2180,0.00588490952626478,"Microglia"
"Gn9HrZbd","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","Gn9HrZbd",1945,267425,3467,0.01296438253716,"Microglia"
"gv5lXL4F","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","gv5lXL4F",1677,330887,3682,0.0111276659403361,"Microglia"
"GVIOFpxC","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","GVIOFpxC",1920,278228,2416,0.00868352574147821,"Microglia"
"GWsBnkjC","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","GWsBnkjC",2544,390966,6580,0.01683010798893,"Microglia"
"gyUzuTTX","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","gyUzuTTX",1868,347811,1374,0.00395042134952604,"Microglia"
"HcdQ1Dux","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","HcdQ1Dux",2017,372610,6041,0.0162126620326883,"Microglia"
"HCpkfq5X","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","HCpkfq5X",1912,308378,2239,0.00726056982015578,"Microglia"
"hgrITBi2","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","hgrITBi2",1878,353055,1853,0.00524847403379077,"Microglia"
"HjDdO2kv","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","HjDdO2kv",1786,386897,5018,0.0129698601953491,"Microglia"
"hnjnQ4q9","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","hnjnQ4q9",1920,317481,2934,0.00924149791641075,"Microglia"
"ICboI2iS","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","ICboI2iS",2559,369259,6420,0.0173861706823666,"Microglia"
"idmWvJPp","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","idmWvJPp",1485,267027,2179,0.00816022349799833,"Microglia"
"iPgGnEKU","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","iPgGnEKU",2160,375312,5482,0.0146065140469796,"Microglia"
"iu3OuFVM","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","iu3OuFVM",2143,382432,4539,0.0118687766714083,"Microglia"
"ix8WPdqS","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","ix8WPdqS",1996,417365,4577,0.0109664202796114,"Microglia"
"j0EBJ5Ve","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","j0EBJ5Ve",2450,300778,2473,0.00822201091835174,"Microglia"
"J3OHCpzH","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","J3OHCpzH",2018,353430,1139,0.00322270322270322,"Microglia"
"JmEXjSUp","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","JmEXjSUp",1805,351145,3839,0.0109328055361745,"Microglia"
"jqVQzAU7","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","jqVQzAU7",1611,316388,3567,0.0112741317622666,"Microglia"
"Js6diW07","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","Js6diW07",1483,306200,9422,0.0307707380796865,"Microglia"
"JvahWrpf","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","JvahWrpf",1505,264453,2173,0.00821696104789887,"Microglia"
"JZXmpKx5","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","JZXmpKx5",1511,360543,1873,0.00519494207348361,"Microglia"
"K2z68POo","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","K2z68POo",1805,403542,6266,0.0155275039525006,"Microglia"
"k64zjTuU","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","k64zjTuU",1842,373201,1858,0.0049785504326087,"Microglia"
"kADRRgYY","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","kADRRgYY",1520,403645,1359,0.0033668198540797,"Microglia"
"khDEQdL2","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","khDEQdL2",1696,325779,6560,0.02013635010237,"Microglia"
"kjdiJmYh","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","kjdiJmYh",2296,407689,7225,0.017721841894189,"Microglia"
"kkgAkn8b","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","kkgAkn8b",1519,222380,2282,0.0102617141829301,"Microglia"
"KolY6buL","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","KolY6buL",1855,356662,2495,0.00699541863164565,"Microglia"
"krhh8P4i","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","krhh8P4i",2242,465309,4631,0.00995252617078114,"Microglia"
"KX6rOL5Q","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","KX6rOL5Q",1622,351286,3888,0.011067904784136,"Microglia"
"lEHFdkHd","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","lEHFdkHd",2191,424068,1092,0.00257505871699822,"Microglia"
"lJlUaPWG","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","lJlUaPWG",1951,430569,7713,0.0179135051524843,"Microglia"
"ltPuxnWR","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","ltPuxnWR",1495,234547,2524,0.0107611694031473,"Microglia"
"ltRxt4br","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","ltRxt4br",1639,448727,5085,0.0113320571305047,"Microglia"
"M2xdtnz4","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","M2xdtnz4",1928,244531,3088,0.0126282557221784,"Microglia"
"MK4zV9Gz","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","MK4zV9Gz",1792,324383,3652,0.0112582965198546,"Microglia"
"MLaj9Nyu","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","MLaj9Nyu",1318,293472,5414,0.018448097263112,"Microglia"
"MLZ708CB","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","MLZ708CB",2500,544805,4459,0.008184579803783,"Microglia"
"mNZYdoPL","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","mNZYdoPL",2159,580470,3085,0.00531465881096353,"Microglia"
"mPZAGlQu","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","mPZAGlQu",1411,343096,8011,0.0233491500921025,"Microglia"
"nCqe2WeN","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","nCqe2WeN",1920,294375,2100,0.00713375796178344,"Microglia"
"nDvw1xCQ","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","nDvw1xCQ",1705,445213,7416,0.0166571955446045,"Microglia"
"NoeoTUsw","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","NoeoTUsw",2745,379712,3036,0.00799553345693578,"Microglia"
"oIFTddq5","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","oIFTddq5",2194,380271,3841,0.0101006913490642,"Microglia"
"OKqD1Ktd","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","OKqD1Ktd",1996,242945,4482,0.0184486200580378,"Microglia"
"oT5jOKeQ","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","oT5jOKeQ",2033,338433,1996,0.0058977700165173,"Microglia"
"oTorXDgC","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","oTorXDgC",1521,322889,2664,0.00825051333430374,"Microglia"
"ovfQo4ef","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","ovfQo4ef",1605,229329,3783,0.0164959512316366,"Microglia"
"p4RNrP20","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","p4RNrP20",1346,308084,5433,0.0176348008984563,"Microglia"
"P7u2uW4E","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","P7u2uW4E",1681,375827,4967,0.0132161872350842,"Microglia"
"pbpb8MRh","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","pbpb8MRh",1127,133660,16,0.000119706718539578,"Microglia"
"PU6Pf232","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","PU6Pf232",1724,335904,6471,0.0192644326950557,"Microglia"
"qDCFRVBN","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","qDCFRVBN",1893,426257,2214,0.00519404959918547,"Microglia"
"QUPt9Mlu","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","QUPt9Mlu",1767,443054,3564,0.00804416617387497,"Microglia"
"qXtfvpQW","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","qXtfvpQW",1373,329533,1259,0.00382055818385412,"Microglia"
"RADXDeCo","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","RADXDeCo",1494,419570,1434,0.00341778487499106,"Microglia"
"Ryi5Jc3V","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","Ryi5Jc3V",2648,463648,10816,0.0233280419628684,"Microglia"
"RyyAwzkC","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","RyyAwzkC",2460,281441,2418,0.00859149875107038,"Microglia"
"s1u087Kz","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","s1u087Kz",2240,314599,1657,0.00526702246351705,"Microglia"
"s33DLXyP","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","s33DLXyP",1733,428852,7011,0.0163482973146913,"Microglia"
"s63JPvas","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","s63JPvas",1666,168629,3367,0.0199669096062955,"Microglia"
"SCv5wrC2","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","SCv5wrC2",1713,328573,1375,0.00418476259461368,"Microglia"
"SI7GqFZA","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","SI7GqFZA",2398,329944,7484,0.0226826370535606,"Microglia"
"SP0CnIGn","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","SP0CnIGn",2770,470139,10496,0.0223253123012556,"Microglia"
"spSlk9Lt","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","spSlk9Lt",2525,552353,13969,0.0252899866570834,"Microglia"
"SStFglsL","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","SStFglsL",1593,268115,309,0.00115249053577756,"Microglia"
"SX4dlGPn","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","SX4dlGPn",2171,311020,586,0.00188412320751077,"Microglia"
"tpteHwty","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","tpteHwty",1495,440584,4206,0.00954642020590852,"Microglia"
"uAgtAtah","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","uAgtAtah",2209,408927,4291,0.0104933154328279,"Microglia"
"uHGQSg8Y","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","uHGQSg8Y",2290,383873,6593,0.0171749510905951,"Microglia"
"Ux6qAWx6","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","Ux6qAWx6",1337,201821,2088,0.0103458014775469,"Microglia"
"UXYYX2tx","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","UXYYX2tx",1605,314414,2468,0.00784952324005929,"Microglia"
"uz5dLLjr","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","uz5dLLjr",2148,359160,5246,0.0146063035972825,"Microglia"
"vA6pNTw4","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","vA6pNTw4",1420,296903,5231,0.0176185488189745,"Microglia"
"vfXlgtGw","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","vfXlgtGw",3231,386276,5222,0.0135188310948648,"Microglia"
"vIOlkaT9","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","vIOlkaT9",1597,298011,693,0.0023254175181453,"Microglia"
"vvDklFBs","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","vvDklFBs",1126,144124,12,8.32616358136049e-05,"Microglia"
"w1eydugX","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","w1eydugX",1805,357337,3949,0.011051192571718,"Microglia"
"W42CyTxv","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","W42CyTxv",1909,265467,2265,0.00853213393755156,"Microglia"
"WiHZlrmo","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","WiHZlrmo",1651,307338,947,0.00308129811477917,"Microglia"
"x0M3Jn4Y","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","x0M3Jn4Y",2455,569077,4569,0.00802879048002291,"Microglia"
"XgFbm5ad","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","XgFbm5ad",2204,549252,5949,0.0108310939241004,"Microglia"
"xSaFi1W5","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","xSaFi1W5",1775,314567,1282,0.00407544338725931,"Microglia"
"XuhLhUJm","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","XuhLhUJm",1647,323490,941,0.00290889981143157,"Microglia"
"XX2hG2VC","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","XX2hG2VC",1896,344498,1481,0.00429900899279531,"Microglia"
"yaNcOz4Z","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","yaNcOz4Z",2051,365073,1849,0.00506474047656222,"Microglia"
"YCbIjSnC","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","YCbIjSnC",1794,367221,4904,0.0133543560961928,"Microglia"
"yvNk01MQ","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","yvNk01MQ",1548,384539,481,0.00125084841849591,"Microglia"
"Z4oK5Reh","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","Z4oK5Reh",1700,432432,3622,0.00837588337588338,"Microglia"
"ZJpRh0Bm","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","ZJpRh0Bm",2023,385284,3940,0.0102262227343985,"Microglia"
"zPtPTVet","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","zPtPTVet",1998,354179,2038,0.00575415256127551,"Microglia"
"Zt0NJO3F","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","Zt0NJO3F",1939,413151,7290,0.0176448804432278,"Microglia"
"0dg19WtM","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","0dg19WtM",2231,302963,1542,0.00508973042912831,"Microglia"
"0orsHkEY","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","0orsHkEY",1789,304052,2606,0.0085709023456514,"Microglia"
"1CoZIDxk","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","1CoZIDxk",1923,304419,3768,0.012377676820435,"Microglia"
"1cqRzuAF","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","1cqRzuAF",1311,263349,771,0.00292767392319697,"Microglia"
"1Ft4dgz6","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","1Ft4dgz6",1581,355412,2310,0.00649949917279101,"Microglia"
"24611FWN","SRA653146","SRS2874269","Mus musculus","SMART-seq2","Microglia","24611FWN",2446,228697,1368,0.00598171379598333,"Microglia"
