"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"1RnKwGYH","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","1RnKwGYH",5491,433636,12678,0.0292365025044046,"Myoblasts"
"1U1k80K5","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","1U1k80K5",2665,442115,13628,0.0308245592210172,"Myoblasts"
"3Pv6qzTC","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","3Pv6qzTC",3775,342581,11241,0.0328126778776406,"Myoblasts"
"5hbBSFIh","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","5hbBSFIh",3098,382089,10971,0.0287132055620549,"Myoblasts"
"8LsppXmL","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","8LsppXmL",3241,269243,9157,0.0340101692523111,"Myoblasts"
"a9eMWpGF","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","a9eMWpGF",2477,332150,8612,0.0259280445581815,"Myoblasts"
"AtrA0doZ","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","AtrA0doZ",5534,459137,13290,0.028945608826995,"Myoblasts"
"BFxeiH2J","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","BFxeiH2J",3589,351944,7715,0.0219211010842634,"Fibroblasts"
"bouR6bQH","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","bouR6bQH",2374,374628,11002,0.0293677995237943,"Myoblasts"
"DJVVlAmG","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","DJVVlAmG",3157,344019,18067,0.0525174481642002,"Myoblasts"
"dJzs8WUP","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","dJzs8WUP",3654,406524,13250,0.0325934016195846,"Myoblasts"
"DQGGiP8b","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","DQGGiP8b",3594,431820,14003,0.0324278634616275,"Myoblasts"
"DSqRPNCP","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","DSqRPNCP",3604,553160,9110,0.0164690143900499,"Myoblasts"
"elG4D5H6","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","elG4D5H6",3068,354562,10984,0.0309790671307134,"Myoblasts"
"esZkBB5V","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","esZkBB5V",3807,327910,10670,0.0325394163032539,"Myoblasts"
"GARmmBq7","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","GARmmBq7",3630,524762,8972,0.0170972745739974,"Myoblasts"
"hEBevy2C","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","hEBevy2C",3046,336102,10531,0.0313327501770296,"Myoblasts"
"hlrgWX2d","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","hlrgWX2d",3595,469246,9104,0.0194013374647839,"Myoblasts"
"IMbSNX3r","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","IMbSNX3r",5970,522983,16448,0.0314503530707499,"Myoblasts"
"IqynqGv7","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","IqynqGv7",2350,396593,11648,0.0293701603407019,"Myoblasts"
"jR0L2Kds","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","jR0L2Kds",3452,540606,16570,0.0306507881895502,"Myoblasts"
"LDsbAIsp","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","LDsbAIsp",3112,401093,11511,0.0286990797645434,"Myoblasts"
"lJ1H681y","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","lJ1H681y",2963,235370,8519,0.0361940774100353,"Myoblasts"
"lnXzT7uu","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","lnXzT7uu",1993,187834,5410,0.0288020273219971,"Myoblasts"
"MvL4ZtWK","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","MvL4ZtWK",1966,197381,5512,0.0279256868695568,"Myoblasts"
"NXWO8n91","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","NXWO8n91",2715,379611,14352,0.0378071236081146,"Myoblasts"
"OjXZFuGx","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","OjXZFuGx",2677,322893,10733,0.0332401135980031,"Myoblasts"
"PRwhEPXd","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","PRwhEPXd",2346,266304,9354,0.0351252703677001,"Myoblasts"
"qNxvvarj","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","qNxvvarj",2381,284243,9964,0.0350545132158048,"Myoblasts"
"quD9xbgA","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","quD9xbgA",3114,319374,16905,0.0529316725844934,"Myoblasts"
"QyBBhiDs","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","QyBBhiDs",3595,334786,7270,0.0217153644417628,"Fibroblasts"
"RJBzmglG","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","RJBzmglG",2839,341654,7281,0.0213110339700399,"Myoblasts"
"t1s1mdAP","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","t1s1mdAP",2670,305081,10408,0.0341155299740069,"Myoblasts"
"TZl8DsCg","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","TZl8DsCg",2480,349093,9057,0.0259443758539988,"Myoblasts"
"U3wpWUFs","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","U3wpWUFs",2676,466505,13862,0.0297145796936796,"Myoblasts"
"UP618TRT","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","UP618TRT",2705,359606,13809,0.0384003603944317,"Myoblasts"
"uRS4lQ9h","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","uRS4lQ9h",3048,402606,15557,0.0386407554780604,"Myoblasts"
"WAjCajqZ","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","WAjCajqZ",3251,281928,9450,0.0335191963905678,"Myoblasts"
"WPYaVxAY","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","WPYaVxAY",2776,332772,8739,0.0262612239010494,"Myoblasts"
"x2z5nszV","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","x2z5nszV",3523,531687,11151,0.0209728656145439,"Fibroblasts"
"xXralmYO","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","xXralmYO",3590,444587,8539,0.0192065894864222,"Myoblasts"
"yLD7cb2S","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","yLD7cb2S",3022,428484,16344,0.0381437813313916,"Myoblasts"
"YrRjYQDs","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","YrRjYQDs",2845,324019,6889,0.0212610988861764,"Myoblasts"
"z55vimII","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","z55vimII",3452,575269,17571,0.0305439716028501,"Myoblasts"
"ZdvN2VcB","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","ZdvN2VcB",3523,497932,10709,0.0215069527566013,"Fibroblasts"
"ZoZY6dDX","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","ZoZY6dDX",5961,499808,15917,0.0318462289519175,"Myoblasts"
"1Ciw6IUd","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","1Ciw6IUd",3633,415103,16317,0.0393083162492201,"Myoblasts"
"2t6tUTo1","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","2t6tUTo1",2965,361188,10640,0.0294583430235777,"Myoblasts"
"4aLwV6GB","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","4aLwV6GB",2889,333667,11199,0.0335634030335634,"Myoblasts"
"4dBosOMn","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","4dBosOMn",2420,314505,7871,0.0250266291473903,"Myoblasts"
"5C9XYDNU","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","5C9XYDNU",4618,514799,11880,0.0230769679039781,"Myoblasts"
"6FVI17fE","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","6FVI17fE",2485,296290,7054,0.0238077559148132,"Myoblasts"
"7a8ZkHbx","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","7a8ZkHbx",3186,417994,15955,0.0381704043598712,"Myoblasts"
"7OsbIDOm","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","7OsbIDOm",3507,378948,11285,0.029779811478092,"Myoblasts"
"8e1J4Rdx","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","8e1J4Rdx",2967,484694,11075,0.0228494679117134,"Myoblasts"
"As6Bp1c9","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","As6Bp1c9",4580,487300,11498,0.0235953211573979,"Myoblasts"
"axTS1fzq","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","axTS1fzq",2552,359754,9901,0.0275215841936434,"Myoblasts"
"ay3yvPOo","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","ay3yvPOo",3747,478957,14251,0.0297542368104026,"Myoblasts"
"BdqfsAnY","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","BdqfsAnY",3000,517954,11545,0.0222896241751198,"Myoblasts"
"deuIbciz","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","deuIbciz",3513,399573,12030,0.0301071393712788,"Myoblasts"
"e1L8XhlP","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","e1L8XhlP",1666,132842,6328,0.0476355369536743,"Myoblasts"
"F6pce0SN","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","F6pce0SN",3759,505275,14808,0.0293068131215675,"Myoblasts"
"F9tfVwn5","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","F9tfVwn5",3184,441824,17125,0.0387597776490186,"Myoblasts"
"fPAjCXVt","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","fPAjCXVt",3635,452765,17894,0.039521606131216,"Myoblasts"
"FtvwzJWB","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","FtvwzJWB",2741,275162,5711,0.0207550461182867,"Myoblasts"
"gBmaocVK","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","gBmaocVK",2541,380302,10240,0.0269259693611919,"Myoblasts"
"GdtMWiN8","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","GdtMWiN8",2900,447383,14176,0.0316864968047512,"Myoblasts"
"H5wZ75us","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","H5wZ75us",3301,407290,11378,0.0279358687912789,"Myoblasts"
"HhuEfslx","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","HhuEfslx",2427,332556,8014,0.0240981969953933,"Myoblasts"
"hnmmSFTk","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","hnmmSFTk",2988,381349,10833,0.0284070497103703,"Myoblasts"
"HXSjt6mQ","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","HXSjt6mQ",2634,150078,3740,0.0249203747384693,"Myoblasts"
"IE173LpA","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","IE173LpA",2865,131604,5430,0.0412601440685693,"Fibroblasts"
"IuN1gPZZ","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","IuN1gPZZ",2498,283883,6504,0.0229108470743229,"Myoblasts"
"iVWzbTeV","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","iVWzbTeV",2664,305845,10681,0.0349229184717749,"Myoblasts"
"LIDKNZR4","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","LIDKNZR4",2871,419600,13786,0.0328551000953289,"Myoblasts"
"oRKaT2vP","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","oRKaT2vP",3122,311490,9284,0.0298051301807442,"Myoblasts"
"pcQAs4ZE","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","pcQAs4ZE",3198,308664,9292,0.0301039317834279,"Myoblasts"
"pLhQ0TmS","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","pLhQ0TmS",3178,294488,9007,0.0305852870066013,"Myoblasts"
"PvSciKHn","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","PvSciKHn",2920,225502,9759,0.0432767780330108,"Myoblasts"
"Q1ro3xrb","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","Q1ro3xrb",2671,325241,11066,0.0340240006641229,"Myoblasts"
"rSIPjNDi","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","rSIPjNDi",3325,445871,11843,0.0265614942438508,"Myoblasts"
"tzvk6ko9","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","tzvk6ko9",2617,142695,3598,0.025214618592102,"Myoblasts"
"vFroCRqb","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","vFroCRqb",2879,312620,10630,0.0340029428699379,"Myoblasts"
"WWDlDH9Z","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","WWDlDH9Z",3777,406285,15248,0.0375303050814084,"Myoblasts"
"XGgiNFO2","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","XGgiNFO2",3789,429264,15804,0.0368165045286817,"Myoblasts"
"Ym6eo9L3","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","Ym6eo9L3",2898,139556,5573,0.039933790019777,"Fibroblasts"
"ynwa38aF","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","ynwa38aF",3129,326516,9649,0.0295513849244754,"Myoblasts"
"ZtpRbvmQ","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","ZtpRbvmQ",2773,351802,9044,0.0257076423670133,"Myoblasts"
"ZukFxKJl","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","ZukFxKJl",3529,350260,10535,0.0300776565979558,"Myoblasts"
"ZvScNPw2","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","ZvScNPw2",3490,331359,10179,0.0307189483309643,"Myoblasts"
"zYhFejFy","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","zYhFejFy",2631,100202,4888,0.0487814614478753,"Fibroblasts"
"1COPlcso","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","1COPlcso",2564,344295,15185,0.044104619584949,"Myoblasts"
"29tdpnKZ","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","29tdpnKZ",3008,475607,15504,0.0325983427493708,"Myoblasts"
"2YHN3nrL","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","2YHN3nrL",3219,275752,7885,0.0285945342191534,"Myoblasts"
"3ItE06Zw","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","3ItE06Zw",2933,461703,9894,0.0214293604330056,"Myoblasts"
"3MhML8aa","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","3MhML8aa",2678,328357,13164,0.0400905112423368,"Myoblasts"
"5x9pdCB9","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","5x9pdCB9",2485,259790,5097,0.0196196928288233,"Fibroblasts"
"6TXEFOKy","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","6TXEFOKy",2377,287562,8576,0.0298231337937558,"Myoblasts"
"7buRoskL","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","7buRoskL",3667,432740,13629,0.0314946619217082,"Myoblasts"
"803I2djr","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","803I2djr",3756,367979,11757,0.0319501928099158,"Myoblasts"
"86MVq68C","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","86MVq68C",4909,639319,16536,0.0258650219999718,"Myoblasts"
"AtDdlK7r","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","AtDdlK7r",2800,256574,9132,0.035592070903521,"Myoblasts"
"CCnjNSut","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","CCnjNSut",3055,357239,11968,0.0335013814281196,"Myoblasts"
"D3mNgsnP","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","D3mNgsnP",2959,322423,8501,0.0263659850568973,"Myoblasts"
"DkN3dz3z","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","DkN3dz3z",2625,114181,2779,0.0243385501966176,"Fibroblasts"
"EH4aVlxg","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","EH4aVlxg",2949,373867,10861,0.0290504377225056,"Myoblasts"
"ek4dobeB","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","ek4dobeB",3757,343704,11024,0.0320741102809394,"Myoblasts"
"F5xlnzm5","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","F5xlnzm5",3506,494155,20573,0.041632686100515,"Myoblasts"
"f9Cz6qGA","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","f9Cz6qGA",2925,339023,8853,0.0261132725508299,"Myoblasts"
"FRPQLhn2","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","FRPQLhn2",2918,307939,16635,0.0540204391129412,"Myoblasts"
"gbD07Cvu","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","gbD07Cvu",2931,430892,9459,0.0219521364982409,"Myoblasts"
"GT4xaxzJ","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","GT4xaxzJ",2938,330282,17322,0.0524460915217905,"Myoblasts"
"gwTDqQDu","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","gwTDqQDu",2577,452464,14470,0.0319804448530712,"Myoblasts"
"gyeDNpkn","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","gyeDNpkn",3490,392134,13504,0.0344372076892083,"Myoblasts"
"IsFWasrh","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","IsFWasrh",2581,394264,17681,0.0448455856989226,"Myoblasts"
"jGqQgbZK","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","jGqQgbZK",3958,497128,11090,0.0223081379443524,"Myoblasts"
"lnopaGLf","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","lnopaGLf",2537,306503,16199,0.0528510324531897,"Myoblasts"
"NfLWJPx0","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","NfLWJPx0",2560,324736,16959,0.052223960386283,"Myoblasts"
"ngBhQMmt","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","ngBhQMmt",2923,276496,7351,0.0265862797291823,"Myoblasts"
"omlcfMtJ","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","omlcfMtJ",2750,288849,5908,0.0204535934000118,"Myoblasts"
"OnK7znCU","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","OnK7znCU",2943,396709,11537,0.0290817702648541,"Myoblasts"
"PRAcXlgA","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","PRAcXlgA",3246,262588,7466,0.0284323731472878,"Myoblasts"
"QBioLYXW","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","QBioLYXW",2679,305397,12169,0.0398464948902576,"Myoblasts"
"QjdtUThC","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","QjdtUThC",2829,246593,8688,0.0352321436537128,"Myoblasts"
"qvbORaVf","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","qvbORaVf",3475,372721,12676,0.0340093528403283,"Myoblasts"
"rsvir3dG","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","rsvir3dG",2407,276053,8573,0.031055630621656,"Myoblasts"
"s0EeqkW5","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","s0EeqkW5",2581,364525,15916,0.0436623002537549,"Myoblasts"
"SKnEWLkO","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","SKnEWLkO",3720,461179,14090,0.030552128349296,"Myoblasts"
"soOES3WJ","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","soOES3WJ",2691,97567,4557,0.0467063658819068,"Fibroblasts"
"tFCPEMzM","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","tFCPEMzM",4898,674928,17370,0.0257360785150416,"Myoblasts"
"U5w7mB9A","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","U5w7mB9A",2606,358173,9865,0.0275425562507503,"Myoblasts"
"UCRMMuZZ","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","UCRMMuZZ",2592,107354,2602,0.0242375691637014,"Fibroblasts"
"ulHNRGqp","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","ulHNRGqp",3060,337954,11263,0.0333270208371554,"Myoblasts"
"v51fqNRx","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","v51fqNRx",3946,474790,10655,0.0224415004528318,"Myoblasts"
"var31EBr","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","var31EBr",2617,337477,9459,0.0280285767622682,"Myoblasts"
"vVLMmBHz","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","vVLMmBHz",2880,264947,7162,0.0270318214586313,"Myoblasts"
"YUgtHekk","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","YUgtHekk",2566,424400,13596,0.0320358152686145,"Myoblasts"
"0pST2dWG","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","0pST2dWG",2977,247144,6191,0.0250501731783899,"Fibroblasts"
"1906id59","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","1906id59",3483,632890,20008,0.0316137085433488,"Myoblasts"
"52wNvKV0","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","52wNvKV0",3065,415596,12710,0.0305825850104428,"Myoblasts"
"5DDeRuEo","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","5DDeRuEo",3946,482382,14589,0.0302436658084257,"Myoblasts"
"6vxi7XHc","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","6vxi7XHc",2602,371776,8001,0.021521023411947,"Myoblasts"
"747IZWPW","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","747IZWPW",2481,329569,10181,0.0308918617952538,"Myoblasts"
"7WkTRuoW","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","7WkTRuoW",3260,372702,10430,0.0279848243368697,"Myoblasts"
"9bMTYJMG","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","9bMTYJMG",2977,231352,5834,0.0252169853729382,"Fibroblasts"
"A5V1RcoQ","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","A5V1RcoQ",3650,432057,16221,0.0375436574340886,"Myoblasts"
"ac2hN5IQ","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","ac2hN5IQ",2586,318772,12481,0.0391533760807097,"Myoblasts"
"AQaYUBrs","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","AQaYUBrs",3856,441836,16314,0.036923202274147,"Myoblasts"
"bMsT3XO4","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","bMsT3XO4",3573,463067,15763,0.0340404304344728,"Myoblasts"
"cML1g5SI","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","cML1g5SI",3061,356740,8808,0.0246902506026798,"Myoblasts"
"DLjEEWzl","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","DLjEEWzl",4747,751982,26158,0.0347854070975103,"Myoblasts"
"Dqz5AD6q","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","Dqz5AD6q",3174,377496,12471,0.033036111640918,"Myoblasts"
"DStJMUJx","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","DStJMUJx",2443,335601,17144,0.051084472334707,"Myoblasts"
"F0EjB4wM","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","F0EjB4wM",3502,595481,18949,0.0318213343498785,"Myoblasts"
"fRdnVZua","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","fRdnVZua",3567,439144,15257,0.0347425901298891,"Myoblasts"
"H92T6yx5","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","H92T6yx5",2745,291429,10197,0.0349896544269788,"Myoblasts"
"iL2SbSwc","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","iL2SbSwc",2560,337274,12999,0.0385413639948528,"Myoblasts"
"IpSZ13LQ","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","IpSZ13LQ",3636,413284,15409,0.03728428876995,"Myoblasts"
"JTANUXfO","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","JTANUXfO",3251,357588,9896,0.0276743067440742,"Myoblasts"
"JvokPCgJ","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","JvokPCgJ",2480,349694,10528,0.0301063215268206,"Myoblasts"
"kht91ddn","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","kht91ddn",2975,190484,5690,0.0298712752777136,"Fibroblasts"
"kji2CwjX","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","kji2CwjX",3815,416296,11557,0.0277614966273997,"Myoblasts"
"MlYKD7PT","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","MlYKD7PT",3014,504913,16329,0.0323402249496448,"Myoblasts"
