"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"LrXx1par","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","LrXx1par",2223,390998,4576,0.0117033846720444,"Endothelial cells"
"LTqq2egQ","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","LTqq2egQ",2604,116896,1952,0.016698603887216,"NK cells"
"luKnaDSz","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","luKnaDSz",2511,530425,9784,0.0184455860866286,"Macrophages"
"lXTAYzYQ","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","lXTAYzYQ",4929,435807,6297,0.0144490565777971,"Fibroblasts"
"MCppwVpi","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","MCppwVpi",3887,161373,1322,0.00819220067793249,"Fibroblasts"
"MhsVbHvR","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","MhsVbHvR",3006,73798,2234,0.0302718230846364,"Pulmonary alveolar type II cells"
"mjjWcRRl","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","mjjWcRRl",4943,430985,6288,0.014589834913048,"Fibroblasts"
"mLT6HKmP","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","mLT6HKmP",4266,71713,3626,0.0505626594899112,"Ependymal cells"
"mPgqoUka","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","mPgqoUka",4134,123536,2930,0.0237177826706385,"Dendritic cells"
"MYbkuFFl","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","MYbkuFFl",2314,93474,3779,0.0404283544087126,"B cells"
"N7URu33a","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","N7URu33a",3750,121590,3031,0.0249280368451353,"Pulmonary alveolar type II cells"
"N8wypkCq","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","N8wypkCq",3883,206122,4890,0.0237238140518722,"Pulmonary alveolar type II cells"
"nls3Cn0D","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","nls3Cn0D",3780,169757,6413,0.0377775290562392,"Pulmonary alveolar type II cells"
"NolZ5ZvU","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","NolZ5ZvU",1982,25101,360,0.0143420580853352,"Endothelial cells"
"nruqfhm6","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","nruqfhm6",2640,43575,749,0.0171887550200803,"Pericytes"
"Nz5pESog","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Nz5pESog",3105,62268,631,0.0101336159825271,"Fibroblasts"
"nzv7GNqt","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","nzv7GNqt",4108,401096,4369,0.0108926541276901,"Fibroblasts"
"o3XIr9cK","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","o3XIr9cK",4591,215494,3628,0.0168357355657234,"Dendritic cells"
"Oa4GuzjO","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Oa4GuzjO",3436,84128,1154,0.013717192848992,"Macrophages"
"OafyYavj","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","OafyYavj",3900,267764,2374,0.00886601634274958,"Fibroblasts"
"oJi6MgjN","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","oJi6MgjN",4055,288810,2163,0.00748935286174301,"Fibroblasts"
"oOQjHOJB","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","oOQjHOJB",2916,149641,5389,0.0360128574388035,"T memory cells"
"OSzaw4wy","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","OSzaw4wy",4065,141022,3596,0.0254995674433776,"Pulmonary alveolar type II cells"
"OZfi5Ara","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","OZfi5Ara",1860,29436,193,0.00655659736377225,"Endothelial cells"
"P4MNnOwk","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","P4MNnOwk",3391,52518,1187,0.0226017746296508,"Dendritic cells"
"P7gOQWEm","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","P7gOQWEm",5848,219204,4237,0.0193290268425759,"Ependymal cells"
"PbCjq38w","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","PbCjq38w",2940,50850,720,0.0141592920353982,"Macrophages"
"Pk4Nh6eA","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Pk4Nh6eA",4230,95259,763,0.00800974186166136,"Fibroblasts"
"PqfjyzJa","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","PqfjyzJa",1851,254217,2000,0.00786729447676591,"Endothelial cells"
"PSYrDG2b","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","PSYrDG2b",3909,160828,1423,0.00884796179769692,"Fibroblasts"
"PXfK8BZL","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","PXfK8BZL",3443,79292,1341,0.0169121727286485,"Dendritic cells"
"Q5Yl3vqF","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Q5Yl3vqF",3573,123655,3742,0.0302616149771542,"Pulmonary alveolar type II cells"
"qjJJV8wf","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","qjJJV8wf",3005,92988,904,0.00972168451843249,"Fibroblasts"
"qNX01Pze","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","qNX01Pze",1540,23046,854,0.037056322138332,"T memory cells"
"R1KzUv1w","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","R1KzUv1w",4743,160891,2570,0.0159735473084262,"Dendritic cells"
"R7upKEeh","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","R7upKEeh",3146,85593,2863,0.033448996997418,"Pulmonary alveolar type II cells"
"RbaNZhwT","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","RbaNZhwT",2388,101388,4481,0.0441965518601807,"B cells"
"RD6JxySk","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","RD6JxySk",3161,1183685,22351,0.018882557437156,"Dendritic cells"
"rkOx05gM","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","rkOx05gM",2738,47448,644,0.0135727533299612,"Fibroblasts"
"RnkOmcJk","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","RnkOmcJk",2417,91733,556,0.00606106853585951,"Fibroblasts"
"RXBCJpUx","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","RXBCJpUx",3461,74356,1346,0.0181021033944806,"Dendritic cells"
"S7pe0eMf","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","S7pe0eMf",4162,387510,4525,0.0116771180098578,"Fibroblasts"
"scIq9he1","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","scIq9he1",3336,139615,1872,0.0134083014002793,"Fibroblasts"
"SjydNnbz","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","SjydNnbz",1738,25667,1016,0.0395839015077726,"B cells"
"sLqBLwN2","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","sLqBLwN2",3676,93691,887,0.00946729141539742,"Fibroblasts"
"sU6pjS8V","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","sU6pjS8V",3437,53032,1190,0.0224392819429778,"Dendritic cells"
"syGU50ld","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","syGU50ld",3073,76893,1155,0.0150208731614061,"Dendritic cells"
"sZmQTkkV","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","sZmQTkkV",4233,253361,8271,0.0326451190198965,"Pulmonary alveolar type II cells"
"T7ANXcAX","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","T7ANXcAX",3366,118890,1058,0.00889898225250231,"Fibroblasts"
"tANbagrU","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","tANbagrU",3810,169893,6514,0.0383417798261259,"Pulmonary alveolar type II cells"
"TAPwEefh","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","TAPwEefh",2807,66314,1234,0.0186084386404078,"Fibroblasts"
"tKJGrqcV","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","tKJGrqcV",3403,73724,1371,0.0185963865227063,"Dendritic cells"
"tkmJ8HQk","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","tkmJ8HQk",846,21345,8,0.0003747950339658,"Clara cells"
"TVgoEKGw","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","TVgoEKGw",4161,177196,3604,0.0203390595724508,"Dendritic cells"
"TWhXlu5P","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","TWhXlu5P",3663,103022,2427,0.0235580749742773,"Dendritic cells"
"U21RRvzn","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","U21RRvzn",5701,174907,5386,0.0307935074067933,"Pulmonary alveolar type II cells"
"u4r5H0Bd","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","u4r5H0Bd",3128,107061,1237,0.0115541607121174,"Fibroblasts"
"U5vXaRo2","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","U5vXaRo2",4447,270651,6171,0.0228005808217963,"Pulmonary alveolar type II cells"
"UfNONul2","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","UfNONul2",4147,174301,3442,0.0197474483795274,"Dendritic cells"
"UP8eNPQ5","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","UP8eNPQ5",2929,94628,1170,0.0123642050978569,"Dendritic cells"
"uqlJkNp5","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","uqlJkNp5",2980,133247,1648,0.0123680082853648,"Fibroblasts"
"V1Ah79gB","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","V1Ah79gB",3693,93442,832,0.00890391900858287,"Fibroblasts"
"vBPn5HHF","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","vBPn5HHF",3310,138116,1733,0.012547423904544,"Fibroblasts"
"vdvoqUi0","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","vdvoqUi0",2737,48467,583,0.0120288031031423,"Fibroblasts"
"vgwm4X09","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","vgwm4X09",3013,93128,914,0.00981444893050425,"Fibroblasts"
"vlJb6ykE","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","vlJb6ykE",3893,86914,1790,0.020595070989714,"Dendritic cells"
"VLzAG84G","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","VLzAG84G",3153,77751,1171,0.0150608995382696,"Dendritic cells"
"VOQoIzc4","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","VOQoIzc4",3876,209308,5079,0.0242656754639096,"Pulmonary alveolar type II cells"
"VQx70dIe","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","VQx70dIe",2199,58897,2535,0.0430412414893798,"T memory cells"
"VUj5ZDc5","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","VUj5ZDc5",3944,1286881,23116,0.0179628108581912,"Dendritic cells"
"vwKUVJjy","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","vwKUVJjy",5047,121389,2156,0.0177610821408859,"Ependymal cells"
"WD3dtazr","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","WD3dtazr",3452,196723,2094,0.0106444086354925,"Fibroblasts"
"wGABezhu","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","wGABezhu",3780,233949,3584,0.0153195781986672,"Dendritic cells"
"wMCFu318","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","wMCFu318",1823,265508,2095,0.00789053437184567,"Endothelial cells"
"Wyq7BWka","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Wyq7BWka",3240,115988,1920,0.016553436562403,"Dendritic cells"
"X1QAChy8","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","X1QAChy8",3461,185897,3157,0.0169825225797081,"Fibroblasts"
"X7GZmvZD","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","X7GZmvZD",3787,93969,2553,0.0271685343038662,"Pulmonary alveolar type II cells"
"xfIP3gwe","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","xfIP3gwe",3679,104225,2530,0.0242744063324538,"Dendritic cells"
"XgeATRFu","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","XgeATRFu",4223,71534,3411,0.0476836189783879,"Ependymal cells"
"XiEpS2ND","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","XiEpS2ND",5214,333046,10381,0.0311698684265837,"Clara cells"
"XJdl3HD6","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","XJdl3HD6",2173,59942,2495,0.0416235694504688,"T memory cells"
"XQEYXb6d","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","XQEYXb6d",3835,278286,3106,0.0111611795059759,"Dendritic cells"
"xUaP8Ea4","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","xUaP8Ea4",1727,25144,964,0.0383391664015272,"B cells"
"xyDPKDla","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","xyDPKDla",2106,31463,388,0.0123319454597464,"Fibroblasts"
"xZQA0j4v","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","xZQA0j4v",3119,108610,1193,0.0109842555934076,"Fibroblasts"
"Y8aoBySo","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Y8aoBySo",3027,69810,2142,0.0306832831972497,"Pulmonary alveolar type II cells"
"ygYn7LZY","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","ygYn7LZY",4304,149328,3345,0.0224003535840566,"Dendritic cells"
"YnWzYSk6","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","YnWzYSk6",2783,65758,1224,0.0186137047963746,"Fibroblasts"
"yp0TXEO3","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","yp0TXEO3",3499,195129,2075,0.0106339908470806,"Fibroblasts"
"YPDN34Ei","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","YPDN34Ei",3416,97692,1576,0.0161323342750686,"Alveolar macrophages"
"YQwvJwky","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","YQwvJwky",2233,412547,4715,0.0114290008168766,"Endothelial cells"
"YU9XVTOd","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","YU9XVTOd",1998,38428,486,0.0126470282085979,"Fibroblasts"
"YxextbfX","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","YxextbfX",3968,1227715,22018,0.0179341296636434,"Dendritic cells"
"z4NhX6wl","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","z4NhX6wl",3370,73366,634,0.00864160510318131,"Fibroblasts"
"ZkeBzwUw","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","ZkeBzwUw",3772,122558,911,0.00743321529398326,"Endothelial cells"
"zmHJmA7z","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","zmHJmA7z",1923,44079,1172,0.026588624968806,"Endothelial cells"
"ZN9XMiQ9","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","ZN9XMiQ9",3220,147618,1883,0.0127558969773334,"Fibroblasts"
"ZpLVhDMh","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","ZpLVhDMh",2851,30991,207,0.00667935852344229,"Fibroblasts"
"Zy2dwHWS","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Zy2dwHWS",2928,52401,718,0.0137020285872407,"Macrophages"
"Zy9Nwt0r","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Zy9Nwt0r",827,21366,4,0.000187213329589067,"Clara cells"
"0T8xAHk4","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","0T8xAHk4",3373,152481,2752,0.018048150261344,"Pericytes"
"12TattD7","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","12TattD7",4357,272611,5643,0.0206998250254025,"Pulmonary alveolar type II cells"
"1zFxpWcp","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","1zFxpWcp",2960,307875,4328,0.0140576532683719,"Dendritic cells"
"20lfgpuZ","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","20lfgpuZ",2910,126436,1980,0.0156600968078712,"Fibroblasts"
"2DeczReW","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","2DeczReW",2637,138526,1546,0.0111603597880542,"Endothelial cells"
"3AKFwnyx","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","3AKFwnyx",5150,253113,4841,0.0191258449783298,"Dendritic cells"
"3D6GyGgv","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","3D6GyGgv",3640,164389,2769,0.0168441927379569,"Dendritic cells"
"3Ic8HOrn","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","3Ic8HOrn",5119,251022,4661,0.0185680936332274,"Dendritic cells"
"4Ja5BlTx","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","4Ja5BlTx",4135,258819,5553,0.0214551481923661,"Pulmonary alveolar type II cells"
"56TpW6lX","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","56TpW6lX",2042,126182,2531,0.0200583284462126,"Fibroblasts"
"58Wy2cu4","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","58Wy2cu4",2321,111416,10097,0.0906243268471315,"Pulmonary alveolar type II cells"
"69Srs9DB","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","69Srs9DB",3923,530561,11086,0.0208948641155305,"Endothelial cells"
"6dvpnmTr","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","6dvpnmTr",4134,325907,2196,0.00673811854301994,"Fibroblasts"
"6IJd9psV","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","6IJd9psV",2330,120487,2922,0.0242515790085237,"Fibroblasts"
"6Vg6fgOO","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","6Vg6fgOO",3312,146655,1759,0.0119941358971736,"Fibroblasts"
"6wfZI4m7","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","6wfZI4m7",3660,203344,2036,0.0100125895035015,"Fibroblasts"
"750goab1","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","750goab1",4048,376647,4058,0.0107740138644407,"Fibroblasts"
"7hTvDVVT","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","7hTvDVVT",3153,180589,2205,0.0122100460160918,"Fibroblasts"
"86C84Puj","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","86C84Puj",3029,91795,4450,0.0484775859251593,"Dendritic cells"
"88uBZeBZ","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","88uBZeBZ",4286,238210,4163,0.0174761764829352,"Dendritic cells"
"8EFMCkBz","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","8EFMCkBz",2609,136618,1624,0.0118871598178864,"Endothelial cells"
"8FJSw4gH","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","8FJSw4gH",3470,160292,6278,0.0391660220098321,"B cells"
"8ucFtyWu","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","8ucFtyWu",3877,261948,2743,0.010471543970559,"Macrophages"
"9L3x7zMe","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","9L3x7zMe",3655,223195,6294,0.0281995564416766,"Pulmonary alveolar type II cells"
"aOiF5wql","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","aOiF5wql",2425,63257,1152,0.0182114232416966,"Endothelial cells"
"As3JfrKC","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","As3JfrKC",2591,124397,1327,0.0106674598262016,"Fibroblasts"
"aWRkMhjn","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","aWRkMhjn",3931,234454,2226,0.00949439975432281,"Fibroblasts"
"Ba1R6N5V","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Ba1R6N5V",3430,159870,890,0.00556702320635516,"Fibroblasts"
"bAqrOra8","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","bAqrOra8",2777,117114,4103,0.0350342401420838,"T memory cells"
"BB9a82Ht","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","BB9a82Ht",2836,812927,11620,0.0142940264008945,"Macrophages"
"Bj3h7TWr","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Bj3h7TWr",3274,145152,1710,0.011780753968254,"Fibroblasts"
"BQ3pCl2M","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","BQ3pCl2M",4706,274490,4959,0.0180662319210172,"Pulmonary alveolar type II cells"
"CO9UIecd","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","CO9UIecd",4340,201988,7414,0.0367051508010377,"Pulmonary alveolar type II cells"
"crtjObAh","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","crtjObAh",2980,154775,6862,0.04433532547246,"T memory cells"
"cuMcs15L","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","cuMcs15L",3579,148842,2046,0.013746120046761,"Fibroblasts"
"DbHquiyP","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","DbHquiyP",3460,160905,6274,0.0389919517727852,"B cells"
"dC2RDSdR","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","dC2RDSdR",6005,357640,5208,0.0145621295157141,"Ependymal cells"
"dnbpsSWn","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","dnbpsSWn",3031,138262,2160,0.0156225137781892,"Fibroblasts"
"dqXDs9Mp","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","dqXDs9Mp",2924,91156,2571,0.0282043968581333,"Dendritic cells"
"DSsehjOq","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","DSsehjOq",3673,162095,2625,0.0161942071007742,"Dendritic cells"
"DtIYd3Cz","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","DtIYd3Cz",2943,97717,3572,0.0365545401516625,"T memory cells"
"DVTWAREO","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","DVTWAREO",3033,137332,2125,0.0154734511985553,"Fibroblasts"
"dZObbZjw","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","dZObbZjw",3548,200971,1718,0.0085484970468376,"Fibroblasts"
"e2Ky7NBq","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","e2Ky7NBq",2199,68271,3866,0.0566272648708822,"T memory cells"
"E4fdsP37","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","E4fdsP37",1616,141685,3167,0.0223524014539295,"Fibroblasts"
"e4GL4Pp1","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","e4GL4Pp1",3017,187346,2612,0.0139421177927471,"Endothelial cells"
"eCBNpuW9","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","eCBNpuW9",3300,157187,5049,0.0321209769255727,"Dendritic cells"
"ECfiPd0M","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","ECfiPd0M",3570,137613,2309,0.0167789380363774,"Alveolar macrophages"
"EEPZSw9s","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","EEPZSw9s",1890,321056,11180,0.0348225854679557,"B cells"
"EgCOLHOI","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","EgCOLHOI",2062,124615,2419,0.0194117883079886,"Fibroblasts"
"EOKLDLRY","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","EOKLDLRY",2118,357793,6822,0.019066890632293,"Endothelial cells"
"EWCrq8m1","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","EWCrq8m1",2214,82689,641,0.00775193798449612,"Pericytes"
"FdG1cxqb","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","FdG1cxqb",4012,370348,3966,0.0107088468143476,"Fibroblasts"
