"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"UCquTgkc","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","UCquTgkc",3932,912880,16722,0.0183178511962142,"Oligodendrocytes"
"uDa94SsI","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","uDa94SsI",3386,738029,24013,0.0325366618384914,"Oligodendrocytes"
"uDAjPZ2N","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","uDAjPZ2N",3050,737946,12060,0.0163426592189672,"Oligodendrocytes"
"uggPQh6m","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","uggPQh6m",230,227473,83921,0.368927301262128,"Unknown"
"UkfgBzbE","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","UkfgBzbE",250,23421,13882,0.592715938687503,"Unknown"
"uOgqdvoP","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","uOgqdvoP",2252,613260,16484,0.0268793007859635,"Astrocytes"
"UrrmzQJY","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","UrrmzQJY",576,148295,74982,0.505627296941906,"Unknown"
"V5E8rL92","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","V5E8rL92",4144,757766,14748,0.0194624725838847,"Oligodendrocytes"
"vPud9xcf","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","vPud9xcf",318,117779,65241,0.55392727056606,"Unknown"
"vq5w0NfE","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","vq5w0NfE",3013,304230,17443,0.0573349110870065,"Astrocytes"
"vs7S4p70","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","vs7S4p70",3282,749928,15895,0.0211953680886698,"Oligodendrocytes"
"vsI5e7gV","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","vsI5e7gV",3940,827935,19212,0.0232047201773086,"Oligodendrocytes"
"W5bcNl70","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","W5bcNl70",3023,326543,19289,0.0590703215196773,"Astrocytes"
"W7F4HY8R","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","W7F4HY8R",217,36318,13418,0.369458670631643,"Unknown"
"WH37z0ku","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","WH37z0ku",2989,634897,17676,0.0278407363714114,"Oligodendrocytes"
"WtHTjE1m","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","WtHTjE1m",1796,85156,40513,0.475750387524073,"Unknown"
"ww8lOcGH","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","ww8lOcGH",394,101004,48336,0.478555304740406,"Unknown"
"XCiaFJvL","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","XCiaFJvL",4854,694318,5580,0.00803666331565651,"Oligodendrocyte progenitor cells"
"xo2wRd15","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","xo2wRd15",4163,660276,11552,0.0174957139135755,"Oligodendrocytes"
"xvkVBrur","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","xvkVBrur",1181,449041,36305,0.0808500782779301,"Astrocytes"
"XxI3uWYU","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","XxI3uWYU",248,45011,21873,0.485947879407256,"Unknown"
"Y0PyBnlj","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","Y0PyBnlj",1453,577829,30150,0.0521780665214103,"Astrocytes"
"Yb17jIEc","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","Yb17jIEc",4377,555617,10909,0.0196340284764505,"Oligodendrocyte progenitor cells"
"YgwRYEfT","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","YgwRYEfT",5455,860529,13814,0.0160529162875394,"Oligodendrocytes"
"Yk43Jpp7","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","Yk43Jpp7",3452,904183,15407,0.0170396921862057,"Oligodendrocytes"
"YqiMNmNo","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","YqiMNmNo",1790,263135,38621,0.146772569213522,"Astrocytes"
"YWOCvYCA","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","YWOCvYCA",5336,800595,10540,0.0131652083762701,"Oligodendrocytes"
"Zc8S0fux","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","Zc8S0fux",5400,828087,15441,0.0186465914813299,"Oligodendrocytes"
"ZDxuahlu","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","ZDxuahlu",3279,719825,14387,0.0199868023477929,"Oligodendrocytes"
"ZmxOJdyH","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","ZmxOJdyH",4080,413857,11007,0.0265961431122344,"Astrocytes"
"ZOaPsFUL","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","ZOaPsFUL",4817,902030,14461,0.0160316175736949,"Oligodendrocytes"
"0I16RST1","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","0I16RST1",3498,1468888,35215,0.0239739176846703,"Oligodendrocytes"
"0OQd78PN","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","0OQd78PN",467,330782,182172,0.550731297349916,"Unknown"
"0Wew7aLJ","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","0Wew7aLJ",3801,5423829,81075,0.0149479270087608,"Oligodendrocytes"
"1nWiw5W8","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","1nWiw5W8",190,13554,3298,0.24332300427918,"Unknown"
"3JC43aSq","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","3JC43aSq",4314,1228129,24716,0.0201249217305348,"Endothelial cells"
"4fSf21hv","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","4fSf21hv",5050,1042915,8828,0.00846473586054472,"Oligodendrocytes"
"5g7EBwaJ","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","5g7EBwaJ",3191,733162,14627,0.0199505702695994,"Oligodendrocytes"
"5uLZHnrf","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","5uLZHnrf",4066,6605725,124093,0.0187856745474569,"Oligodendrocytes"
"5wNe4xNo","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","5wNe4xNo",4823,950300,7432,0.00782068820372514,"Oligodendrocyte progenitor cells"
"6HzHG3hh","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","6HzHG3hh",816,297477,26510,0.0891161333481244,"Astrocytes"
"6J9bDALu","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","6J9bDALu",1280,11904,34,0.00285618279569892,"Endothelial cells"
"7CnMgTIJ","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","7CnMgTIJ",4699,1505554,28789,0.0191218647753584,"Oligodendrocytes"
"7mDWha7M","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","7mDWha7M",209,44113,11541,0.261623557681409,"Unknown"
"8C6MpRCQ","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","8C6MpRCQ",1148,687520,23704,0.0344775424714917,"Astrocytes"
"8pN9BaNg","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","8pN9BaNg",4867,989233,7438,0.00751895660577437,"Oligodendrocyte progenitor cells"
"92tTfA7X","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","92tTfA7X",4368,1314587,25538,0.0194266336119253,"Endothelial cells"
"9m5b7yyb","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","9m5b7yyb",3910,1444941,20254,0.0140171813243586,"Oligodendrocytes"
"9wnkP21F","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","9wnkP21F",3312,316880,3262,0.0102941176470588,"Smooth muscle cells"
"a1zAzy7C","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","a1zAzy7C",663,464663,272345,0.586112946371887,"Unknown"
"aGHN4mlL","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","aGHN4mlL",5619,701183,8377,0.0119469525074053,"Unknown"
"AHKGw5sG","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","AHKGw5sG",4884,2033746,48650,0.0239213746456047,"Astrocytes"
"aLrf5uLX","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","aLrf5uLX",5292,5139819,94851,0.01845415179017,"Endothelial cells"
"AShulQVn","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","AShulQVn",1181,637169,21195,0.0332643301855552,"Astrocytes"
"aW2DS8Rv","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","aW2DS8Rv",3535,1611688,37649,0.0233599803435901,"Oligodendrocytes"
"AxYYeiF4","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","AxYYeiF4",1818,900960,33296,0.0369561356774996,"Astrocytes"
"bCzYcHGD","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","bCzYcHGD",198,18943,3857,0.203610832497492,"Unknown"
"bLyBdbFG","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","bLyBdbFG",203,14962,6858,0.458361181660206,"Unknown"
"BYJ1ZPbG","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","BYJ1ZPbG",3837,1254230,26046,0.0207665260757596,"Astrocytes"
"C2zTa0jY","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","C2zTa0jY",3489,669489,21536,0.0321678175444257,"Oligodendrocytes"
"cGWSpmYi","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","cGWSpmYi",4300,1308788,16619,0.0126980076223193,"Oligodendrocytes"
"CKbRxO5B","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","CKbRxO5B",3719,1494116,41474,0.0277582195759901,"Oligodendrocytes"
"cpYdDLdy","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","cpYdDLdy",223,15747,7305,0.463897885311488,"Unknown"
"Cs6TgeZb","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","Cs6TgeZb",222,39545,18530,0.468580098621823,"Unknown"
"cWbZJKYh","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","cWbZJKYh",4247,1699700,30273,0.0178107901394364,"Astrocytes"
"E7ksputT","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","E7ksputT",3574,716269,35933,0.0501669065672254,"Oligodendrocytes"
"eXt2tTbo","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","eXt2tTbo",2516,1151385,15950,0.013852881529636,"Endothelial cells"
"f3TNDghW","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","f3TNDghW",3830,5951284,86710,0.0145699650697228,"Oligodendrocytes"
"fBS9AgoO","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","fBS9AgoO",3711,812172,8225,0.0101271651817595,"Oligodendrocytes"
"fNMK4gFu","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","fNMK4gFu",3687,984228,49437,0.0502292151818481,"Astrocytes"
"fqXOgVcW","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","fqXOgVcW",3286,293864,3140,0.0106852149293551,"Smooth muscle cells"
"GuBVuaHo","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","GuBVuaHo",3881,692786,26176,0.0377836734576045,"Astrocytes"
"hD82YNSl","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","hD82YNSl",2910,727602,13736,0.0188784527805036,"Oligodendrocytes"
"HNMvH51D","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","HNMvH51D",5596,1302839,24111,0.0185065077112368,"Oligodendrocytes"
"hTvjbYdA","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","hTvjbYdA",589,18401,8356,0.454105755122004,"Unknown"
"HXQbVcia","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","HXQbVcia",303,118640,63957,0.539084625758597,"Unknown"
"if9lwNx7","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","if9lwNx7",3835,1148398,39315,0.0342346468732965,"Astrocytes"
"IGPp47OY","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","IGPp47OY",3669,4203757,94411,0.0224587196643384,"Astrocytes"
"iGy0DatM","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","iGy0DatM",863,674592,94132,0.139539158483943,"Astrocytes"
"j2ghj9mX","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","j2ghj9mX",166,65988,21860,0.331272352548948,"Unknown"
"JfwAUpdl","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","JfwAUpdl",4309,1233599,10207,0.00827416364637131,"Oligodendrocyte progenitor cells"
"jj6f9izv","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","jj6f9izv",3297,982215,16651,0.0169525002163477,"Oligodendrocytes"
"jmyb0A91","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","jmyb0A91",5148,997738,16643,0.0166807318153664,"Oligodendrocytes"
"jO1qO2Qw","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","jO1qO2Qw",2683,1018837,15386,0.0151015324335492,"Endothelial cells"
"jwdq2jkg","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","jwdq2jkg",5246,4038056,96544,0.0239085342055682,"Astrocytes"
"JwrND4Bf","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","JwrND4Bf",3951,1525341,45236,0.0296563194721705,"Oligodendrocytes"
"KE7LwVu3","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","KE7LwVu3",2568,444238,6447,0.0145124910520937,"Oligodendrocytes"
"kgaRMFXz","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","kgaRMFXz",668,481471,279759,0.581050572100916,"Unknown"
"KPEcOWqp","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","KPEcOWqp",1811,838029,31970,0.0381490378017944,"Astrocytes"
"kRIaujmP","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","kRIaujmP",832,318103,27536,0.0865631572163733,"Astrocytes"
"KtUAMyBI","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","KtUAMyBI",3806,1423733,20118,0.0141304584497234,"Oligodendrocytes"
"kXph6Ohp","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","kXph6Ohp",3578,1294273,29545,0.0228274869366818,"Oligodendrocytes"
"lAN4AtIp","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","lAN4AtIp",3693,1412512,24181,0.0171191465984006,"Oligodendrocytes"
"lBtj6283","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","lBtj6283",4976,1976290,34580,0.0174974320570362,"Oligodendrocytes"
"Lh6ysu1U","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","Lh6ysu1U",376,89607,64036,0.714631669400828,"Unknown"
"LHDWvhtJ","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","LHDWvhtJ",5596,1244159,23298,0.0187259023967194,"Oligodendrocytes"
"lI4YN42F","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","lI4YN42F",3186,807141,35335,0.043777976834283,"Astrocytes"
"LO0z9rEx","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","LO0z9rEx",5300,818303,17784,0.0217327811336388,"Endothelial cells"
"lp0Itoe9","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","lp0Itoe9",3025,1428994,23421,0.0163898518818134,"Oligodendrocytes"
"LwgYnUcK","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","LwgYnUcK",5574,632520,7387,0.0116786820970088,"Unknown"
"m1d8Yjsd","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","m1d8Yjsd",3569,1187799,28064,0.0236268931022841,"Oligodendrocytes"
"ma9z9vuy","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","ma9z9vuy",3679,1752237,27464,0.0156736788459552,"Oligodendrocytes"
"mb2hkjRj","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","mb2hkjRj",3661,1580989,25679,0.0162423647476358,"Oligodendrocytes"
"mcQbRzY9","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","mcQbRzY9",4726,1635651,30051,0.0183725012242832,"Oligodendrocytes"
"metEPnfF","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","metEPnfF",3444,1420543,21778,0.01533075732308,"Oligodendrocytes"
"Mh49grzI","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","Mh49grzI",3877,1389062,28424,0.020462729525392,"Astrocytes"
"MQ6RZj2C","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","MQ6RZj2C",2681,1107480,16066,0.0145068082493589,"Endothelial cells"
"mWpup0sr","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","mWpup0sr",3169,4513386,39112,0.00866577775532605,"Oligodendrocytes"
"nqxVnzrw","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","nqxVnzrw",4312,1429340,17273,0.0120845984860145,"Oligodendrocytes"
"NRA0MPH3","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","NRA0MPH3",3469,700764,13349,0.0190492091488718,"Oligodendrocytes"
"NRMYYXMu","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","NRMYYXMu",5248,4069263,94617,0.0232516305778221,"Astrocytes"
"NUmHCMH1","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","NUmHCMH1",3699,1038078,51566,0.0496744945948185,"Astrocytes"
"oBTQHIgB","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","oBTQHIgB",5324,864251,17801,0.0205970256325998,"Endothelial cells"
"ODO5W198","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","ODO5W198",3376,1499551,28242,0.0188336375355023,"Oligodendrocytes"
"OFO9c6Ra","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","OFO9c6Ra",7603,829994,5705,0.00687354366417107,"Neurons"
"Oo1viC3e","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","Oo1viC3e",2770,7133134,125552,0.0176012395112723,"Astrocytes"
"oPViDgx4","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","oPViDgx4",3235,4811196,39513,0.00821271883332128,"Oligodendrocytes"
"oSYiU0Dv","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","oSYiU0Dv",4093,1155254,28704,0.0248464839766839,"Astrocytes"
"oW8blBrg","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","oW8blBrg",3842,1433194,46900,0.0327241113205888,"Astrocytes"
"OX9l8Ebc","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","OX9l8Ebc",279,64574,31345,0.485412085359433,"Unknown"
"pdoOfJQ0","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","pdoOfJQ0",1278,11524,47,0.00407844498438042,"Endothelial cells"
"pehMpcqv","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","pehMpcqv",264,67144,32601,0.485538544024783,"Unknown"
"PHaoawoJ","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","PHaoawoJ",3856,1244345,41447,0.0333082866889809,"Astrocytes"
"piX249JS","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","piX249JS",3313,1066448,14839,0.0139144149550658,"Oligodendrocytes"
"pt95kpja","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","pt95kpja",3196,779670,15898,0.0203906781074044,"Oligodendrocytes"
"PUa3IhT4","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","PUa3IhT4",4852,1852759,46397,0.0250421128705892,"Astrocytes"
"q2gehgqe","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","q2gehgqe",3882,1332877,19572,0.0146840256077643,"Oligodendrocytes"
"qPBKqEK8","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","qPBKqEK8",3694,4545997,98345,0.0216333182797965,"Astrocytes"
"qQ3K3XmE","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","qQ3K3XmE",5179,1088349,18498,0.0169963862694779,"Oligodendrocytes"
"qRNOfCuA","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","qRNOfCuA",4185,1558438,28956,0.0185801424246585,"Astrocytes"
"QsM7qEet","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","QsM7qEet",3966,1411182,35169,0.0249216614157493,"Oligodendrocytes"
"qW1hi6Pk","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","qW1hi6Pk",5023,972137,8193,0.00842782447329955,"Oligodendrocytes"
"REXtDr0D","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","REXtDr0D",231,40985,19235,0.469318043186532,"Unknown"
"RQ6pFEIC","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","RQ6pFEIC",859,621753,89711,0.144287200865939,"Astrocytes"
"RqyaZ5xU","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","RqyaZ5xU",4000,1528179,37157,0.0243145600090042,"Oligodendrocytes"
"RsfMFm7S","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","RsfMFm7S",215,41486,11085,0.267198573012583,"Unknown"
"rzB9IzMJ","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","rzB9IzMJ",3280,1236993,17048,0.0137818079811284,"Oligodendrocytes"
"rzpB9mqq","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","rzpB9mqq",3168,744011,33701,0.0452963733063086,"Astrocytes"
"S1tzugx8","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","S1tzugx8",2572,480935,6935,0.0144198280432907,"Oligodendrocytes"
"s5ryvI76","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","s5ryvI76",3709,773164,8242,0.0106600928134264,"Oligodendrocytes"
"s91QW6Sl","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","s91QW6Sl",3906,1367483,41724,0.0305115310391427,"Oligodendrocytes"
"s9TMmVy1","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","s9TMmVy1",3478,652866,11606,0.0177770017124494,"Oligodendrocytes"
"sfdpaSII","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","sfdpaSII",3232,873268,14260,0.016329465868439,"Oligodendrocytes"
"shoSJJfy","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","shoSJJfy",3801,1306097,44834,0.034326700084297,"Astrocytes"
"SMLwXTbA","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","SMLwXTbA",4258,1337881,16443,0.0122903307543795,"Smooth muscle cells"
"sTc7tLdc","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","sTc7tLdc",2449,1051201,15042,0.014309347118201,"Endothelial cells"
"SVAFcYOg","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","SVAFcYOg",4093,7002096,127673,0.0182335403570588,"Oligodendrocytes"
"sy42SIBX","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","sy42SIBX",3678,1375270,38411,0.0279297883324729,"Oligodendrocytes"
"tgCsjHas","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","tgCsjHas",2734,6611015,122611,0.0185464713058434,"Astrocytes"
"UiTf2d80","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","UiTf2d80",3089,1099915,18388,0.0167176554551943,"Oligodendrocytes"
"ukRZnw4o","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","ukRZnw4o",3234,1129905,16170,0.0143109376452003,"Oligodendrocytes"
"UXe5uXGi","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","UXe5uXGi",4224,1231146,15398,0.0125070462804574,"Smooth muscle cells"
"v9ikaZr7","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","v9ikaZr7",4363,1323014,10402,0.00786235066295595,"Oligodendrocyte progenitor cells"
"VHGosAMs","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","VHGosAMs",4394,1397226,27936,0.0199939022033658,"Oligodendrocytes"
"ViWOjOqq","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","ViWOjOqq",5892,638767,30467,0.0476965779384345,"Neurons"
"VOHQ5QHm","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","VOHQ5QHm",2915,679841,12928,0.019016211143488,"Oligodendrocytes"
"Wc5gmhd1","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","Wc5gmhd1",3728,1334965,19455,0.0145734157824362,"Oligodendrocytes"
"WhfIUDF3","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","WhfIUDF3",3031,1326851,22426,0.0169016717023991,"Oligodendrocytes"
"xaz8J3Df","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","xaz8J3Df",410,15881,11941,0.75190479188968,"Unknown"
"xgvwHVvP","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","xgvwHVvP",195,13722,3146,0.229266870718554,"Unknown"
"XGy0F6Jy","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","XGy0F6Jy",4985,1777576,31855,0.0179204714735122,"Oligodendrocytes"
"xNMtuZsn","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","xNMtuZsn",3321,1147887,15549,0.0135457584239564,"Oligodendrocytes"
"XOWazYQ3","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","XOWazYQ3",7623,897389,6204,0.00691338984542935,"Neurons"
"xswzuE0Y","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","xswzuE0Y",319,124568,66896,0.537023954787746,"Unknown"
"xszZNXkA","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","xszZNXkA",3135,1190876,19814,0.0166381722362362,"Oligodendrocytes"
