"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"6012c26e","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6012c26e",5694,119444,4417,0.0369796724825023,"Unknown"
"60570d8e","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","60570d8e",5911,234250,9166,0.0391291355389541,"Unknown"
"608660dc","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","608660dc",6230,149105,4826,0.0323664531705845,"Unknown"
"60cab013","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","60cab013",5106,97620,3636,0.0372464658881377,"Unknown"
"60e2f655","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","60e2f655",3770,124524,9142,0.073415566477145,"Unknown"
"613905d2","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","613905d2",1193,16019,9648,0.602284786815656,"Unknown"
"61c15b2d","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","61c15b2d",3139,96678,13780,0.142535013136391,"Unknown"
"61d1340d","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","61d1340d",5915,250137,8532,0.0341093080991617,"Unknown"
"622d4632","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","622d4632",6277,182865,4805,0.0262762146938999,"Unknown"
"62544fff","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","62544fff",2528,53799,22936,0.426327626907563,"Unknown"
"62b7a000","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","62b7a000",845,19990,13430,0.671835917958979,"Unknown"
"62e3cedd","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","62e3cedd",1141,23546,14122,0.599762167671791,"Unknown"
"62e810ae","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","62e810ae",6661,228013,9864,0.0432606912763746,"Unknown"
"631e4b92","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","631e4b92",5316,121586,2709,0.0222805257184215,"Endothelial cells"
"6339cbb0","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6339cbb0",5245,246686,10717,0.0434438922354734,"Endothelial cells"
"635ac69c","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","635ac69c",5637,154650,3758,0.0243000323310702,"Unknown"
"638fbd4f","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","638fbd4f",5285,156390,6829,0.0436664748385447,"Unknown"
"63cc1418","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","63cc1418",1547,15929,3793,0.238119153744742,"Unknown"
"63d2ae00","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","63d2ae00",2809,53002,3524,0.0664880570544508,"Unknown"
"64100168","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","64100168",2278,45355,9236,0.203637967148054,"Unknown"
"646f46b6","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","646f46b6",2470,36176,11995,0.331573418841221,"Unknown"
"64735f90","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","64735f90",3477,69161,4305,0.062246063532916,"Unknown"
"64a44d54","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","64a44d54",2388,40593,4229,0.104180523735619,"Unknown"
"64b5c65e","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","64b5c65e",4088,93071,7354,0.0790149455791815,"Unknown"
"64ee7f4e","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","64ee7f4e",3184,94877,11191,0.117952717729271,"Unknown"
"6522d303","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6522d303",3412,41631,2637,0.0633422209411256,"Unknown"
"65231505","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","65231505",2475,53550,12598,0.235256769374416,"Unknown"
"65a085e0","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","65a085e0",6701,358483,10885,0.0303640618941484,"Unknown"
"65b539e9","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","65b539e9",1634,65167,47291,0.725689382663004,"Unknown"
"65bc0b08","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","65bc0b08",5536,135659,5452,0.0401890033097693,"Unknown"
"65f0e967","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","65f0e967",4853,101566,3413,0.0336037650394817,"Unknown"
"66269125","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","66269125",3459,87068,9990,0.114737906004502,"Unknown"
"662d7bfa","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","662d7bfa",3817,89975,2833,0.031486524034454,"Unknown"
"664b17cd","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","664b17cd",6707,206955,6804,0.0328767123287671,"Unknown"
"66594aed","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","66594aed",2552,45710,3710,0.0811638591117917,"Endothelial cells"
"666ba6c0","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","666ba6c0",3355,81260,8058,0.099163179916318,"Unknown"
"66cfbf91","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","66cfbf91",6616,249100,9268,0.0372059413890004,"Unknown"
"66f180ff","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","66f180ff",2284,43783,5322,0.121554027819017,"Unknown"
"671ae340","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","671ae340",3612,98672,3741,0.0379134911626399,"Unknown"
"67237cdd","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","67237cdd",1412,21459,13061,0.608649051679948,"Unknown"
"673e2eb9","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","673e2eb9",5395,93825,3204,0.0341486810551559,"Unknown"
"67cc6b2d","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","67cc6b2d",7017,372894,21640,0.0580325776225952,"Unknown"
"68263146","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","68263146",3957,94347,6758,0.0716291985966697,"Unknown"
"689b589c","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","689b589c",5001,281169,24134,0.0858344981132344,"Unknown"
"68b7554c","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","68b7554c",5599,142618,4239,0.0297227558933655,"Unknown"
"68f0748b","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","68f0748b",6554,134164,5676,0.0423064309352732,"Unknown"
"68f0bfdf","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","68f0bfdf",3918,104590,11125,0.106367721579501,"Unknown"
"690368ee","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","690368ee",4491,113115,6860,0.0606462449719312,"Unknown"
"69537e6f","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","69537e6f",4943,103089,5452,0.0528863409287121,"Unknown"
"69e4c503","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","69e4c503",5531,191154,5818,0.0304361928078931,"Unknown"
"69e70667","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","69e70667",3168,89360,6397,0.0715868397493286,"Unknown"
"6a5cc241","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6a5cc241",6446,198816,6872,0.0345646225655883,"Unknown"
"6afc8961","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6afc8961",6629,385115,11236,0.0291757007647066,"Unknown"
"6b0d0117","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6b0d0117",1197,12394,216,0.0174277876391802,"Unknown"
"6b124fdc","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6b124fdc",5566,86447,3469,0.0401286337293371,"Unknown"
"6b3eeb8d","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6b3eeb8d",4530,138711,14143,0.101960190612136,"Unknown"
"6b7fccec","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6b7fccec",2481,21158,5239,0.247613195954249,"Kidney progenitor cells"
"6bdb1b24","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6bdb1b24",4101,157854,8416,0.0533150886261989,"Endothelial cells"
"6c07435c","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6c07435c",6075,169775,5736,0.0337858930938006,"Unknown"
"6c24a6b7","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6c24a6b7",5439,170228,3490,0.0205019150786005,"Unknown"
"6c43693a","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6c43693a",6369,212759,6975,0.0327835720228051,"Endothelial cells"
"6c626b32","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6c626b32",3166,57444,7201,0.125356869298795,"Unknown"
"6c792309","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6c792309",1680,38924,22657,0.582083033603946,"Unknown"
"6c807132","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6c807132",4121,161634,17443,0.107916651199624,"Kidney progenitor cells"
"6c983863","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6c983863",3120,75590,13466,0.178145257309168,"Kidney progenitor cells"
"6d0cc99f","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6d0cc99f",6970,390210,11506,0.0294866866559032,"Unknown"
"6d127146","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6d127146",5470,133341,4268,0.032008159530827,"Unknown"
"6d337eaa","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6d337eaa",3746,110837,8974,0.0809657424867147,"Unknown"
"6d3c858f","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6d3c858f",5185,121380,4169,0.03434667984841,"Unknown"
"6d3e959f","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6d3e959f",5567,245917,9990,0.0406234623877162,"Unknown"
"6d5ed424","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6d5ed424",7445,317163,14614,0.0460772536519077,"Unknown"
"6d6cc62f","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6d6cc62f",3969,90160,2336,0.0259094942324756,"Unknown"
"6d7286a3","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6d7286a3",6664,211070,6719,0.0318330411711754,"Unknown"
"6d7a27c7","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6d7a27c7",5604,254099,11094,0.0436601482099497,"Endothelial cells"
"6d87031d","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6d87031d",4928,176527,22783,0.129062409716361,"Unknown"
"6ddd4988","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6ddd4988",952,11459,6101,0.532419931931233,"Unknown"
"6de128f0","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6de128f0",5566,207994,9658,0.0464340317509159,"Unknown"
"6e022e92","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6e022e92",5291,83434,5835,0.0699355178943836,"Endothelial cells"
"6e185161","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6e185161",4297,210969,31861,0.151022188093985,"Unknown"
"6e4cc46c","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6e4cc46c",5377,205889,26702,0.129691241397063,"Unknown"
"6ea892ca","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6ea892ca",5897,219779,5007,0.0227819764399692,"Unknown"
"6f1fb848","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6f1fb848",3966,55938,1546,0.0276377417855483,"Unknown"
"6f3eecc9","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6f3eecc9",4777,192699,14903,0.0773382321651903,"Unknown"
"6f69dd38","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6f69dd38",3080,72569,7015,0.096666620733371,"Unknown"
"6f6b142a","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6f6b142a",2751,26275,1195,0.0454804947668887,"Unknown"
"6f864f69","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6f864f69",4659,79237,2557,0.0322702777742721,"Unknown"
"6fc5c28c","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6fc5c28c",2703,30081,7507,0.249559522622253,"Unknown"
"6ff141cc","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6ff141cc",797,14591,9319,0.638681378932218,"Unknown"
"6ffe63de","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","6ffe63de",2079,30395,15380,0.506004277019247,"Unknown"
"7075edba","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","7075edba",5376,177791,7375,0.041481289829069,"Unknown"
"707f5940","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","707f5940",5433,222859,9527,0.0427490027326695,"Endothelial cells"
"708e2ec3","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","708e2ec3",7165,284761,16271,0.05713914475648,"Unknown"
"709fc6de","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","709fc6de",5404,138806,5277,0.0380170885984756,"Unknown"
"70d64c70","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","70d64c70",3403,77929,5910,0.0758382630343005,"Endothelial cells"
"71192aac","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","71192aac",4582,163560,25545,0.156181217901687,"Endothelial cells"
"712586c7","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","712586c7",6200,215742,9421,0.0436678996208434,"Unknown"
"716340b6","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","716340b6",4279,110875,11478,0.10352198421646,"Endothelial cells"
"716835b7","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","716835b7",5119,90584,6870,0.0758412081603815,"Endothelial cells"
"7187857d","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","7187857d",4661,81347,2400,0.0295032392098049,"Unknown"
"71893c6c","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","71893c6c",6574,287324,12667,0.0440861188066434,"Unknown"
"721ccdec","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","721ccdec",1800,31573,16749,0.530484907991005,"Unknown"
"7243b178","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","7243b178",3475,72557,3258,0.0449026282784569,"Unknown"
"727441c6","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","727441c6",5978,287860,30942,0.10748975196276,"Unknown"
"727d609e","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","727d609e",5234,236593,38159,0.161285414192305,"Endothelial cells"
"72a61b68","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","72a61b68",4849,131611,5104,0.038780952959859,"Unknown"
"72a9c266","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","72a9c266",5370,235776,18246,0.0773870114006515,"Unknown"
"72db577d","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","72db577d",3751,95422,7555,0.0791746138207122,"Unknown"
"72f442ea","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","72f442ea",5134,95246,4081,0.0428469437036726,"Unknown"
"72fb1606","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","72fb1606",1577,43297,27443,0.633831443287064,"Unknown"
"733ca07c","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","733ca07c",5525,451862,25125,0.0556032594022069,"Unknown"
"738d43e9","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","738d43e9",6215,149501,4781,0.0319797191992027,"Unknown"
"73ca9a3f","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","73ca9a3f",5272,151243,4766,0.0315122022176233,"Unknown"
"74444f84","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","74444f84",769,10428,6310,0.605101649405447,"Unknown"
"744d45fd","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","744d45fd",3601,76789,10146,0.132128299626249,"Unknown"
"746df2b0","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","746df2b0",5015,37170,1361,0.0366155501748722,"Unknown"
"749190bc","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","749190bc",6395,153739,3190,0.0207494519933133,"Unknown"
"74b469ac","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","74b469ac",6678,156439,4343,0.0277616195449984,"Unknown"
"74c3c3a2","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","74c3c3a2",1284,14178,544,0.0383693045563549,"Unknown"
"75205d71","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","75205d71",4456,134054,14392,0.107359720709565,"Unknown"
"7533b72f","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","7533b72f",4962,76034,8213,0.108017465870532,"Unknown"
"7537ffdd","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","7537ffdd",6237,143224,5929,0.0413966932916271,"Unknown"
"758be702","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","758be702",1076,27010,17847,0.660755275823769,"Unknown"
"759b6695","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","759b6695",4494,67099,1812,0.0270048733960268,"Unknown"
"75cb936a","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","75cb936a",7201,196857,7178,0.0364630163011729,"Unknown"
"760d8bf4","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","760d8bf4",6283,260989,16591,0.0635697289924096,"Unknown"
"763ebdb1","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","763ebdb1",4657,119656,4417,0.0369141539078692,"Unknown"
"767f5e4c","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","767f5e4c",2432,58031,14682,0.253002705450535,"Unknown"
"76af7747","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","76af7747",4362,112311,8191,0.0729314136638441,"Unknown"
"76d73f18","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","76d73f18",5379,222838,19756,0.0886563333004245,"Unknown"
"76e34c9c","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","76e34c9c",5504,220026,13910,0.0632198012962105,"Unknown"
"7704ea83","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","7704ea83",5980,199602,8369,0.0419284375908057,"Unknown"
"771ad5c6","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","771ad5c6",8092,246474,12680,0.0514455885813514,"Unknown"
"771f3827","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","771f3827",5707,371005,32623,0.0879314294955594,"Unknown"
"77b0ced0","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","77b0ced0",4336,128829,5006,0.0388577106086363,"Unknown"
"77b28210","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","77b28210",9345,889838,127081,0.142813635740438,"Endothelial cells"
"77da00d7","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","77da00d7",3575,52555,8238,0.15675007135382,"Unknown"
"77fd7231","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","77fd7231",6054,324308,19389,0.0597857592165472,"Unknown"
"780b4fdf","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","780b4fdf",6821,229853,8626,0.0375283333260823,"Endothelial cells"
"78427986","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","78427986",7092,271381,8863,0.0326588817934933,"Unknown"
"784c4c67","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","784c4c67",5867,212994,16181,0.075969276129844,"Unknown"
"786e232e","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","786e232e",4653,78051,2652,0.0339777837567744,"Unknown"
"78a54ca1","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","78a54ca1",4340,42639,3394,0.0795984896456296,"Unknown"
"78b1748b","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","78b1748b",4976,76160,2266,0.0297531512605042,"Unknown"
"791e3ac3","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","791e3ac3",4071,105398,4081,0.0387198998083455,"Unknown"
"791fbeed","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","791fbeed",878,18219,11795,0.647401064822438,"Unknown"
"794b6f0d","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","794b6f0d",5133,232808,19836,0.0852032576200131,"Unknown"
"794eedf5","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","794eedf5",3415,247594,39370,0.159010315274199,"Endothelial cells"
"79773609","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","79773609",5304,339901,26273,0.0772960361987755,"Unknown"
"7993adc0","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","7993adc0",3206,41841,7552,0.180492818049282,"Kidney progenitor cells"
"79b7c41d","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","79b7c41d",1642,49462,32934,0.665844486676641,"Unknown"
"79d45f12","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","79d45f12",4223,115281,5524,0.0479176967583557,"Unknown"
"79eb49e6","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","79eb49e6",2193,14665,671,0.0457551994544835,"Unknown"
